t0,sigma,gamma,e,theta_e,theta_gamma,zs,zl,snx,sny,MB,transient_amplitude,sysno,sntype,ebvhost,ra,dec,ebvmw,weight,host_n,host_ellip,host_reff,host_theta,host_amplitude,host_type,host_x,host_y,lensgal_n,lensgal_ellip,lensgal_reff,lensgal_theta,lensgal_amplitude,lensgal_type,lensgal_x,lensgal_y,t_found,lensgal_mi,x0,x1,c,lensgal_magnorm,lensgal_sed,twinkles_sysno,td,x,y,mu,imno,t_start
60521.1050228718,195.4611557589266,0.11415831844459234,0.23811057354618737,322.3565318734377,206.55391150332096,0.9452432467268586,0.04987831283521,0.1894723597287875,0.7552297697453997,-19.30764126289068,1.1650664258418892e-10,9869498,1a,0.02824520505934034,272.65112245026427,-41.066513003539114,0.09782503972302334,3.83134218414726e-05,1.0,0.7200000286102295,0.21399078125175378,1.5237962316831775,4.174531424383446e-19,kinney-sc,0.058457630364036256,0.7540666371656177,4.0,0.23811057354618737,4.416555212477169,322.3565318734377,2.5642360019111855e-15,kinney-elliptical,0.0,0.0,60515.194917999994,14.717235063690046,2.1761752315051155e-06,0.0,0.0,15.580048529910412,galaxySED/Exp.80E09.04Z.spec.gz,1290,10.095142915130307,-0.06163452689767444,-0.2005080055534089,-0.2261085540292003,1,60531.20016578693
62839.6475799648,229.32499847612007,0.02702283090162974,0.13432849248388165,242.12161002394993,112.10356665226979,0.9039179243018994,0.312092739855641,0.3402107087821226,-0.09415687110596449,-19.515547591640612,1.5751249436264287e-10,7347881,1a,0.0004234230883986308,93.9177208431351,-30.631819845278443,0.034580351084623054,0.0020575904193590308,1.0,0.699999988079071,0.44792427187951483,0.3590861297794014,5.8816015268889445e-05,kinney-starburst,0.3245882158121742,-0.38567667100426406,4.0,0.13432849248388165,1.0813417741989197,242.12161002394993,6.581567948403151e-17,kinney-elliptical,0.0,0.0,62835.1392885,18.92445549770998,2.946856204472953e-06,0.0,0.0,19.737243594617937,galaxySED/Exp.50E09.1Z.spec.gz,1291,37.18997437491423,-0.5038014354970776,0.14585275132730566,-1.1793148221408283,0,62876.83755433972
62839.6475799648,229.32499847612007,0.02702283090162974,0.13432849248388165,242.12161002394993,112.10356665226979,0.9039179243018994,0.312092739855641,0.3402107087821226,-0.09415687110596449,-19.515547591640612,1.5751249436264287e-10,7347881,1a,0.0004234230883986308,93.9177208431351,-30.631819845278443,0.034580351084623054,0.0020575904193590308,1.0,0.699999988079071,0.44792427187951483,0.3590861297794014,5.8816015268889445e-05,kinney-starburst,0.3245882158121742,-0.38567667100426406,4.0,0.13432849248388165,1.0813417741989197,242.12161002394993,6.581567948403151e-17,kinney-elliptical,0.0,0.0,62835.1392885,18.92445549770998,2.946856204472953e-06,0.0,0.0,19.737243594617937,galaxySED/Exp.50E09.1Z.spec.gz,1291,0.0,1.1646512363574517,-0.38771732149595495,4.767348020462037,1,62839.6475799648
62166.62263295445,236.33790656238804,0.11815407890226731,0.15464914916168526,276.61012480865537,91.39793114851638,0.9335801942176072,0.2920977906561521,0.00284985365913177,0.2222379367564418,-19.293683993663546,1.1858995455529248e-10,9563581,1a,0.05270151968367949,193.3759320511812,-13.9435373447524,0.0473886464307635,0.0021352844874252515,1.0,0.7400000095367432,0.43178284274925677,1.5432908262351754,2.9129253846401952e-18,kinney-sc,-1.2265600311657952,0.2387216184100421,4.0,0.15464914916168526,0.8918571993088739,276.61012480865537,7.349614348079619e-17,kinney-elliptical,0.0,0.0,62175.267179500006,18.78225209100877,2.2160846874772725e-06,0.0,0.0,19.731877415088142,galaxySED/Exp.80E09.1Z.spec.gz,1292,0.0,-0.03798312810203175,1.4272727969237264,2.432540874551854,0,62166.62263295445
62166.62263295445,236.33790656238804,0.11815407890226731,0.15464914916168526,276.61012480865537,91.39793114851638,0.9335801942176072,0.2920977906561521,0.00284985365913177,0.2222379367564418,-19.293683993663546,1.1858995455529248e-10,9563581,1a,0.05270151968367949,193.3759320511812,-13.9435373447524,0.0473886464307635,0.0021352844874252515,1.0,0.7400000095367432,0.43178284274925677,1.5432908262351754,2.9129253846401952e-18,kinney-sc,-1.2265600311657952,0.2387216184100421,4.0,0.15464914916168526,0.8918571993088739,276.61012480865537,7.349614348079619e-17,kinney-elliptical,0.0,0.0,62175.267179500006,18.78225209100877,2.2160846874772725e-06,0.0,0.0,19.731877415088142,galaxySED/Exp.80E09.1Z.spec.gz,1292,29.196917768196034,-0.5921572512609379,-0.5953132292135715,-4.182292490592998,1,62195.81955072265
62166.62263295445,236.33790656238804,0.11815407890226731,0.15464914916168526,276.61012480865537,91.39793114851638,0.9335801942176072,0.2920977906561521,0.00284985365913177,0.2222379367564418,-19.293683993663546,1.1858995455529248e-10,9563581,1a,0.05270151968367949,193.3759320511812,-13.9435373447524,0.0473886464307635,0.0021352844874252515,1.0,0.7400000095367432,0.43178284274925677,1.5432908262351754,2.9129253846401952e-18,kinney-sc,-1.2265600311657952,0.2387216184100421,4.0,0.15464914916168526,0.8918571993088739,276.61012480865537,7.349614348079619e-17,kinney-elliptical,0.0,0.0,62175.267179500006,18.78225209100877,2.2160846874772725e-06,0.0,0.0,19.731877415088142,galaxySED/Exp.80E09.1Z.spec.gz,1292,28.19951194145659,0.6004360663291627,-0.6273696238236162,-7.5312900105191485,2,62194.82214489591
62166.62263295445,236.33790656238804,0.11815407890226731,0.15464914916168526,276.61012480865537,91.39793114851638,0.9335801942176072,0.2920977906561521,0.00284985365913177,0.2222379367564418,-19.293683993663546,1.1858995455529248e-10,9563581,1a,0.05270151968367949,193.3759320511812,-13.9435373447524,0.0473886464307635,0.0021352844874252515,1.0,0.7400000095367432,0.43178284274925677,1.5432908262351754,2.9129253846401952e-18,kinney-sc,-1.2265600311657952,0.2387216184100421,4.0,0.15464914916168526,0.8918571993088739,276.61012480865537,7.349614348079619e-17,kinney-elliptical,0.0,0.0,62175.267179500006,18.78225209100877,2.2160846874772725e-06,0.0,0.0,19.731877415088142,galaxySED/Exp.80E09.1Z.spec.gz,1292,27.929848921827126,0.18706361393448628,-0.9027324791302066,11.368201176077095,3,62194.55248187628
61435.967539510806,227.56656841275304,0.016951313841142304,0.17361593931257163,247.08974176351455,5.870995992165109,0.9192619983605673,0.32194967968785826,0.552471540906854,-0.11081753865275369,-19.13418282884156,1.0635920550144373e-10,5841285,1a,0.23986823598473095,149.13988319155152,3.1465671452457684,0.023728394122680463,0.002123877905153966,1.0,0.06000000238418579,0.6422111819585579,0.37681903464924127,3.133629526322655e-18,kinney-sc,0.8801573812877801,0.47866150583633504,4.0,0.17361593931257163,0.4551871624847304,247.08974176351455,2.476853461876617e-17,kinney-elliptical,0.0,0.0,61424.19097335001,19.99705211369781,1.988638943715218e-06,0.0,0.0,20.86784214903213,galaxySED/Inst.62E09.04Z.spec.gz,1293,0.0,1.4253620776811928,-0.17859473823283842,2.8712891339844657,0,61435.967539510806
61435.967539510806,227.56656841275304,0.016951313841142304,0.17361593931257163,247.08974176351455,5.870995992165109,0.9192619983605673,0.32194967968785826,0.552471540906854,-0.11081753865275369,-19.13418282884156,1.0635920550144373e-10,5841285,1a,0.23986823598473095,149.13988319155152,3.1465671452457684,0.023728394122680463,0.002123877905153966,1.0,0.06000000238418579,0.6422111819585579,0.37681903464924127,3.133629526322655e-18,kinney-sc,0.8801573812877801,0.47866150583633504,4.0,0.17361593931257163,0.4551871624847304,247.08974176351455,2.476853461876617e-17,kinney-elliptical,0.0,0.0,61424.19097335001,19.99705211369781,1.988638943715218e-06,0.0,0.0,20.86784214903213,galaxySED/Inst.62E09.04Z.spec.gz,1293,60.97980392005894,-0.28254396679898125,0.06821401608464382,-0.442192987694686,1,61496.94734343087
62341.86775614721,251.67667207512346,0.0729784976312081,0.44050006511367995,18.16198415762247,103.23407315201345,0.954528229562987,0.5824401312679804,-0.18039588890958233,0.37954171378317514,-19.345414002652177,1.1776112574466817e-10,8509850,1a,0.0020910253298901307,349.04191234338373,-18.371470531704873,0.02670642167033426,0.007374928054076409,1.0,0.1499999761581421,0.32988888254342724,5.276584443604289,2.2335860125966072e-05,kinney-starburst,0.2186606921518688,1.4390898704617263,4.0,0.44050006511367995,0.5316427552087312,18.16198415762247,1.745295308957682e-17,kinney-elliptical,0.0,0.0,62378.106929500005,20.758828775546956,2.1988269577375076e-06,0.0,0.0,21.378380163194876,galaxySED/Exp.32E09.1Z.spec.gz,1294,0.0,-0.4439867216097771,0.9101664041769556,3.606451605796682,0,62341.86775614721
62341.86775614721,251.67667207512346,0.0729784976312081,0.44050006511367995,18.16198415762247,103.23407315201345,0.954528229562987,0.5824401312679804,-0.18039588890958233,0.37954171378317514,-19.345414002652177,1.1776112574466817e-10,8509850,1a,0.0020910253298901307,349.04191234338373,-18.371470531704873,0.02670642167033426,0.007374928054076409,1.0,0.1499999761581421,0.32988888254342724,5.276584443604289,2.2335860125966072e-05,kinney-starburst,0.2186606921518688,1.4390898704617263,4.0,0.44050006511367995,0.5316427552087312,18.16198415762247,1.745295308957682e-17,kinney-elliptical,0.0,0.0,62378.106929500005,20.758828775546956,2.1988269577375076e-06,0.0,0.0,21.378380163194876,galaxySED/Exp.32E09.1Z.spec.gz,1294,90.41292336117534,0.043476480336089744,-0.10333432794402192,-0.18025544473733843,1,62432.28067950838
63029.353021071474,285.6669011375275,0.07597441195861576,0.6793651478277366,55.59679095865141,149.413127217807,0.9374267266915799,0.35070557185479573,-0.17363861258031246,-0.3319291691225073,-19.191437867449903,1.0684438383092904e-10,4408191,1a,0.016099664764681394,8.747405965861518,-25.8996295693601,0.009808566338054592,0.0061193372101527995,4.0,0.3199999928474426,0.3177465446029015,1.0819600327449563,3.558852177396577e-18,kinney-elliptical,-0.4043586847591155,1.0941425543852334,4.0,0.6793651478277366,2.3774530739113846,55.59679095865141,2.3112951129015303e-16,kinney-elliptical,0.0,0.0,63046.389494,17.61941560004508,1.99629873388023e-06,0.0,0.0,18.569040924124458,galaxySED/Exp.80E09.1Z.spec.gz,1295,0.0,-0.8960344632435273,-1.4102598462144862,1.9519831056080978,0,63029.353021071474
63029.353021071474,285.6669011375275,0.07597441195861576,0.6793651478277366,55.59679095865141,149.413127217807,0.9374267266915799,0.35070557185479573,-0.17363861258031246,-0.3319291691225073,-19.191437867449903,1.0684438383092904e-10,4408191,1a,0.016099664764681394,8.747405965861518,-25.8996295693601,0.009808566338054592,0.0061193372101527995,4.0,0.3199999928474426,0.3177465446029015,1.0819600327449563,3.558852177396577e-18,kinney-elliptical,-0.4043586847591155,1.0941425543852334,4.0,0.6793651478277366,2.3774530739113846,55.59679095865141,2.3112951129015303e-16,kinney-elliptical,0.0,0.0,63046.389494,17.61941560004508,1.99629873388023e-06,0.0,0.0,18.569040924124458,galaxySED/Exp.80E09.1Z.spec.gz,1295,77.18159825834502,-0.5127607819721827,0.7769726556792024,-1.6642826521907215,1,63106.53461932982
63029.353021071474,285.6669011375275,0.07597441195861576,0.6793651478277366,55.59679095865141,149.413127217807,0.9374267266915799,0.35070557185479573,-0.17363861258031246,-0.3319291691225073,-19.191437867449903,1.0684438383092904e-10,4408191,1a,0.016099664764681394,8.747405965861518,-25.8996295693601,0.009808566338054592,0.0061193372101527995,4.0,0.3199999928474426,0.3177465446029015,1.0819600327449563,3.558852177396577e-18,kinney-elliptical,-0.4043586847591155,1.0941425543852334,4.0,0.6793651478277366,2.3774530739113846,55.59679095865141,2.3112951129015303e-16,kinney-elliptical,0.0,0.0,63046.389494,17.61941560004508,1.99629873388023e-06,0.0,0.0,18.569040924124458,galaxySED/Exp.80E09.1Z.spec.gz,1295,71.04566161444495,1.0161824529093362,-0.15720820667632618,-3.0507133721675577,2,63100.39868268592
63029.353021071474,285.6669011375275,0.07597441195861576,0.6793651478277366,55.59679095865141,149.413127217807,0.9374267266915799,0.35070557185479573,-0.17363861258031246,-0.3319291691225073,-19.191437867449903,1.0684438383092904e-10,4408191,1a,0.016099664764681394,8.747405965861518,-25.8996295693601,0.009808566338054592,0.0061193372101527995,4.0,0.3199999928474426,0.3177465446029015,1.0819600327449563,3.558852177396577e-18,kinney-elliptical,-0.4043586847591155,1.0941425543852334,4.0,0.6793651478277366,2.3774530739113846,55.59679095865141,2.3112951129015303e-16,kinney-elliptical,0.0,0.0,63046.389494,17.61941560004508,1.99629873388023e-06,0.0,0.0,18.569040924124458,galaxySED/Exp.80E09.1Z.spec.gz,1295,69.29505547749045,0.8053763893842815,0.5896707297405387,6.1207750626305595,3,63098.64807654896
61439.91935180184,159.51508314709326,0.06799849881316734,0.7688619218800838,294.8249174587253,54.040653728963875,0.895874808836439,0.5326242867029476,-0.030896859566499804,0.03459835464597394,-19.2536622745016,1.2650647318010192e-10,562724,1a,0.2731687939581624,138.4050584524166,-33.79235157875808,0.26554810779333554,0.0010261420036570233,1.0,0.800000011920929,0.43705844176829434,1.695724282881398,5.381255634256789e-18,kinney-sc,0.35535865806934047,0.13659131049510828,4.0,0.7688619218800838,0.288129121096594,294.8249174587253,5.079759213089002e-18,kinney-elliptical,0.0,0.0,61451.1844295,22.021556980095653,2.3675325846801995e-06,0.0,0.0,22.786641106003763,galaxySED/Burst.62E09.02Z.spec.gz,1296,0.0,-0.12011309567699481,0.27633287701628106,1.7251242104641742,0,61439.91935180184
61439.91935180184,159.51508314709326,0.06799849881316734,0.7688619218800838,294.8249174587253,54.040653728963875,0.895874808836439,0.5326242867029476,-0.030896859566499804,0.03459835464597394,-19.2536622745016,1.2650647318010192e-10,562724,1a,0.2731687939581624,138.4050584524166,-33.79235157875808,0.26554810779333554,0.0010261420036570233,1.0,0.800000011920929,0.43705844176829434,1.695724282881398,5.381255634256789e-18,kinney-sc,0.35535865806934047,0.13659131049510828,4.0,0.7688619218800838,0.288129121096594,294.8249174587253,5.079759213089002e-18,kinney-elliptical,0.0,0.0,61451.1844295,22.021556980095653,2.3675325846801995e-06,0.0,0.0,22.786641106003763,galaxySED/Burst.62E09.02Z.spec.gz,1296,5.087011660320927,-0.15964305193370462,-0.09571851290126332,-0.6875301250092303,1,61445.006363462155
61439.91935180184,159.51508314709326,0.06799849881316734,0.7688619218800838,294.8249174587253,54.040653728963875,0.895874808836439,0.5326242867029476,-0.030896859566499804,0.03459835464597394,-19.2536622745016,1.2650647318010192e-10,562724,1a,0.2731687939581624,138.4050584524166,-33.79235157875808,0.26554810779333554,0.0010261420036570233,1.0,0.800000011920929,0.43705844176829434,1.695724282881398,5.381255634256789e-18,kinney-sc,0.35535865806934047,0.13659131049510828,4.0,0.7688619218800838,0.288129121096594,294.8249174587253,5.079759213089002e-18,kinney-elliptical,0.0,0.0,61451.1844295,22.021556980095653,2.3675325846801995e-06,0.0,0.0,22.786641106003763,galaxySED/Burst.62E09.02Z.spec.gz,1296,3.6985451853992064,0.03290592157867293,-0.22041169617325423,2.3228860306402104,2,61443.617896987234
61439.91935180184,159.51508314709326,0.06799849881316734,0.7688619218800838,294.8249174587253,54.040653728963875,0.895874808836439,0.5326242867029476,-0.030896859566499804,0.03459835464597394,-19.2536622745016,1.2650647318010192e-10,562724,1a,0.2731687939581624,138.4050584524166,-33.79235157875808,0.26554810779333554,0.0010261420036570233,1.0,0.800000011920929,0.43705844176829434,1.695724282881398,5.381255634256789e-18,kinney-sc,0.35535865806934047,0.13659131049510828,4.0,0.7688619218800838,0.288129121096594,294.8249174587253,5.079759213089002e-18,kinney-elliptical,0.0,0.0,61451.1844295,22.021556980095653,2.3675325846801995e-06,0.0,0.0,22.786641106003763,galaxySED/Burst.62E09.02Z.spec.gz,1296,5.9221835308233235,0.14732202397384087,0.041260984903943865,-0.5534629693222662,3,61445.841535332656
61262.61455276928,234.22743986057466,0.08151227644818007,0.47867716803813837,110.78902657586245,195.428719176874,0.9741997950079286,0.1795064869493863,-0.14082887286086043,-0.0838892162209318,-19.354074228796254,1.1288495450902549e-10,6204481,1a,0.11670371838198708,351.5890288685496,-16.307239767777247,0.024433306942212043,0.0009132024637348111,4.0,0.13999998569488525,0.5072678654638532,3.4505683560813445,1.961571638827655e-18,kinney-elliptical,-0.48341425507059477,1.4334075210908224,4.0,0.47867716803813837,1.8002831933789307,110.78902657586245,3.6356002593639247e-16,kinney-elliptical,0.0,0.0,61246.30637,16.94509825232655,2.10621530059942e-06,0.0,0.0,17.757886349234496,galaxySED/Exp.50E09.1Z.spec.gz,1297,12.277633875208085,0.8815654066859888,0.4045281088705088,-1.6501085173231906,0,61274.89218664449
61262.61455276928,234.22743986057466,0.08151227644818007,0.47867716803813837,110.78902657586245,195.428719176874,0.9741997950079286,0.1795064869493863,-0.14082887286086043,-0.0838892162209318,-19.354074228796254,1.1288495450902549e-10,6204481,1a,0.11670371838198708,351.5890288685496,-16.307239767777247,0.024433306942212043,0.0009132024637348111,4.0,0.13999998569488525,0.5072678654638532,3.4505683560813445,1.961571638827655e-18,kinney-elliptical,-0.48341425507059477,1.4334075210908224,4.0,0.47867716803813837,1.8002831933789307,110.78902657586245,3.6356002593639247e-16,kinney-elliptical,0.0,0.0,61246.30637,16.94509825232655,2.10621530059942e-06,0.0,0.0,17.757886349234496,galaxySED/Exp.50E09.1Z.spec.gz,1297,0.0,-0.2423416536186075,-1.2712599599942769,5.159356305979007,1,61262.61455276928
61262.61455276928,234.22743986057466,0.08151227644818007,0.47867716803813837,110.78902657586245,195.428719176874,0.9741997950079286,0.1795064869493863,-0.14082887286086043,-0.0838892162209318,-19.354074228796254,1.1288495450902549e-10,6204481,1a,0.11670371838198708,351.5890288685496,-16.307239767777247,0.024433306942212043,0.0009132024637348111,4.0,0.13999998569488525,0.5072678654638532,3.4505683560813445,1.961571638827655e-18,kinney-elliptical,-0.48341425507059477,1.4334075210908224,4.0,0.47867716803813837,1.8002831933789307,110.78902657586245,3.6356002593639247e-16,kinney-elliptical,0.0,0.0,61246.30637,16.94509825232655,2.10621530059942e-06,0.0,0.0,17.757886349234496,galaxySED/Exp.50E09.1Z.spec.gz,1297,2.012879593940486,-1.2526532131720942,-0.4299919734862248,-5.590271226301795,2,61264.62743236322
61262.61455276928,234.22743986057466,0.08151227644818007,0.47867716803813837,110.78902657586245,195.428719176874,0.9741997950079286,0.1795064869493863,-0.14082887286086043,-0.0838892162209318,-19.354074228796254,1.1288495450902549e-10,6204481,1a,0.11670371838198708,351.5890288685496,-16.307239767777247,0.024433306942212043,0.0009132024637348111,4.0,0.13999998569488525,0.5072678654638532,3.4505683560813445,1.961571638827655e-18,kinney-elliptical,-0.48341425507059477,1.4334075210908224,4.0,0.47867716803813837,1.8002831933789307,110.78902657586245,3.6356002593639247e-16,kinney-elliptical,0.0,0.0,61246.30637,16.94509825232655,2.10621530059942e-06,0.0,0.0,17.757886349234496,galaxySED/Exp.50E09.1Z.spec.gz,1297,0.9484419364844783,-1.1654521731138572,0.5871304292061311,5.7729854108162675,3,61263.56299470576
60541.338142450135,181.9655710044529,0.07330203804568612,0.6526289839783332,233.1777746770414,182.20036619000177,0.9684209033806039,0.5061225955895222,-0.1074941822546635,0.017864029679937728,-19.246762820843493,1.0377175251716695e-10,1435544,1a,0.2372372312001912,354.4270499714211,-24.496718806711854,0.021314313675274265,0.001727405837870369,1.0,0.1899999976158142,0.9874759419660991,0.6310778302433696,1.3770091508159283e-17,kinney-sc,-0.9570490635811184,-0.3628848627201985,4.0,0.6526289839783332,0.9828177491674164,233.1777746770414,4.22476441907781e-17,kinney-elliptical,0.0,0.0,60548.144961,19.680135007911534,1.9366003279196946e-06,0.0,0.0,20.56050404826813,galaxySED/Burst.80E09.04Z.spec.gz,1298,0.0,-0.4683801698293793,-0.21337956952960196,1.9165404114028137,0,60541.338142450135
60541.338142450135,181.9655710044529,0.07330203804568612,0.6526289839783332,233.1777746770414,182.20036619000177,0.9684209033806039,0.5061225955895222,-0.1074941822546635,0.017864029679937728,-19.246762820843493,1.0377175251716695e-10,1435544,1a,0.2372372312001912,354.4270499714211,-24.496718806711854,0.021314313675274265,0.001727405837870369,1.0,0.1899999976158142,0.9874759419660991,0.6310778302433696,1.3770091508159283e-17,kinney-sc,-0.9570490635811184,-0.3628848627201985,4.0,0.6526289839783332,0.9828177491674164,233.1777746770414,4.22476441907781e-17,kinney-elliptical,0.0,0.0,60548.144961,19.680135007911534,1.9366003279196946e-06,0.0,0.0,20.56050404826813,galaxySED/Burst.80E09.04Z.spec.gz,1298,14.249076857606433,0.17199069778729215,-0.1086155102960123,-0.47733477165254334,1,60555.587219307745
60541.338142450135,181.9655710044529,0.07330203804568612,0.6526289839783332,233.1777746770414,182.20036619000177,0.9684209033806039,0.5061225955895222,-0.1074941822546635,0.017864029679937728,-19.246762820843493,1.0377175251716695e-10,1435544,1a,0.2372372312001912,354.4270499714211,-24.496718806711854,0.021314313675274265,0.001727405837870369,1.0,0.1899999976158142,0.9874759419660991,0.6310778302433696,1.3770091508159283e-17,kinney-sc,-0.9570490635811184,-0.3628848627201985,4.0,0.6526289839783332,0.9828177491674164,233.1777746770414,4.22476441907781e-17,kinney-elliptical,0.0,0.0,60548.144961,19.680135007911534,1.9366003279196946e-06,0.0,0.0,20.56050404826813,galaxySED/Burst.80E09.04Z.spec.gz,1298,7.00609979032426,-0.19151326702188792,0.32413428627622526,-3.6892179335467024,2,60548.34424224046
60541.338142450135,181.9655710044529,0.07330203804568612,0.6526289839783332,233.1777746770414,182.20036619000177,0.9684209033806039,0.5061225955895222,-0.1074941822546635,0.017864029679937728,-19.246762820843493,1.0377175251716695e-10,1435544,1a,0.2372372312001912,354.4270499714211,-24.496718806711854,0.021314313675274265,0.001727405837870369,1.0,0.1899999976158142,0.9874759419660991,0.6310778302433696,1.3770091508159283e-17,kinney-sc,-0.9570490635811184,-0.3628848627201985,4.0,0.6526289839783332,0.9828177491674164,233.1777746770414,4.22476441907781e-17,kinney-elliptical,0.0,0.0,60548.144961,19.680135007911534,1.9366003279196946e-06,0.0,0.0,20.56050404826813,galaxySED/Burst.80E09.04Z.spec.gz,1298,6.814519180636012,-0.00228484393884178,0.37419605588457827,5.086867050246739,3,60548.15266163077
59840.44990784731,221.6692139466871,0.13180303037016455,0.2603689845440726,19.55383004855229,191.00801901651295,0.9878372236513622,0.5385558299691586,-0.09465355827205768,0.04019470085781757,-19.069636258211023,8.394219038673262e-11,3519642,1a,0.15715801676780514,29.25782594674526,-16.416858659216103,0.015157144737041689,0.004154801025181398,1.0,0.2900000214576721,0.49079749750595486,0.5444268693720444,1.0408429571558165e-18,kinney-sc,-0.7687409406902808,-0.3097148172400211,4.0,0.2603689845440726,0.6117821711720092,19.55383004855229,2.6222236279411497e-17,kinney-elliptical,0.0,0.0,59850.1512275,20.25045679424105,1.5654048007254542e-06,0.0,0.0,21.04641246092892,galaxySED/Inst.32E09.04Z.spec.gz,1299,0.0,-0.7497853229210822,-0.059133908325729706,2.316294000384533,0,59840.44990784731
59840.44990784731,221.6692139466871,0.13180303037016455,0.2603689845440726,19.55383004855229,191.00801901651295,0.9878372236513622,0.5385558299691586,-0.09465355827205768,0.04019470085781757,-19.069636258211023,8.394219038673262e-11,3519642,1a,0.15715801676780514,29.25782594674526,-16.416858659216103,0.015157144737041689,0.004154801025181398,1.0,0.2900000214576721,0.49079749750595486,0.5444268693720444,1.0408429571558165e-18,kinney-sc,-0.7687409406902808,-0.3097148172400211,4.0,0.2603689845440726,0.6117821711720092,19.55383004855229,2.6222236279411497e-17,kinney-elliptical,0.0,0.0,59850.1512275,20.25045679424105,1.5654048007254542e-06,0.0,0.0,21.04641246092892,galaxySED/Inst.32E09.04Z.spec.gz,1299,15.726356928291441,0.43688396670307716,0.3434501742735606,5.362852240560018,1,59856.176264775604
59840.44990784731,221.6692139466871,0.13180303037016455,0.2603689845440726,19.55383004855229,191.00801901651295,0.9878372236513622,0.5385558299691586,-0.09465355827205768,0.04019470085781757,-19.069636258211023,8.394219038673262e-11,3519642,1a,0.15715801676780514,29.25782594674526,-16.416858659216103,0.015157144737041689,0.004154801025181398,1.0,0.2900000214576721,0.49079749750595486,0.5444268693720444,1.0408429571558165e-18,kinney-sc,-0.7687409406902808,-0.3097148172400211,4.0,0.2603689845440726,0.6117821711720092,19.55383004855229,2.6222236279411497e-17,kinney-elliptical,0.0,0.0,59850.1512275,20.25045679424105,1.5654048007254542e-06,0.0,0.0,21.04641246092892,galaxySED/Inst.32E09.04Z.spec.gz,1299,24.433502344918296,0.2077384264316654,-0.3340463103930788,-1.3297734298242339,2,59864.883410192226
59840.44990784731,221.6692139466871,0.13180303037016455,0.2603689845440726,19.55383004855229,191.00801901651295,0.9878372236513622,0.5385558299691586,-0.09465355827205768,0.04019470085781757,-19.069636258211023,8.394219038673262e-11,3519642,1a,0.15715801676780514,29.25782594674526,-16.416858659216103,0.015157144737041689,0.004154801025181398,1.0,0.2900000214576721,0.49079749750595486,0.5444268693720444,1.0408429571558165e-18,kinney-sc,-0.7687409406902808,-0.3097148172400211,4.0,0.2603689845440726,0.6117821711720092,19.55383004855229,2.6222236279411497e-17,kinney-elliptical,0.0,0.0,59850.1512275,20.25045679424105,1.5654048007254542e-06,0.0,0.0,21.04641246092892,galaxySED/Inst.32E09.04Z.spec.gz,1299,16.408940822493296,0.1178230884671711,0.4901331399356918,-4.184652992996406,3,59856.8588486698
60002.84593243039,99.47706274501863,0.06909263398802258,0.47111931501330284,35.48022860357273,344.6797599029862,0.9740088656357094,0.4073717020531783,-0.025974270161638866,0.005432223812180981,-19.157489403708368,9.42349314999759e-11,7721126,1a,0.0004309854465442215,217.95358645576925,-3.717708270085467,0.0927471927319668,0.00011553528456104749,1.0,0.6100000143051147,0.41798531538166206,1.074162342639427,1.0776446356624908e-18,kinney-sc,-0.03151027229710532,0.047835471078943724,4.0,0.47111931501330284,0.307859814963057,35.48022860357273,5.537543755780022e-18,kinney-elliptical,0.0,0.0,59994.296426,21.750935094877928,1.7582544425606734e-06,0.0,0.0,22.606075583945483,galaxySED/Burst.62E09.04Z.spec.gz,1300,0.0,-0.18144397212712024,-0.03400473403630256,2.468796353031761,0,60002.84593243039
60002.84593243039,99.47706274501863,0.06909263398802258,0.47111931501330284,35.48022860357273,344.6797599029862,0.9740088656357094,0.4073717020531783,-0.025974270161638866,0.005432223812180981,-19.157489403708368,9.42349314999759e-11,7721126,1a,0.0004309854465442215,217.95358645576925,-3.717708270085467,0.0927471927319668,0.00011553528456104749,1.0,0.6100000143051147,0.41798531538166206,1.074162342639427,1.0776446356624908e-18,kinney-sc,-0.03151027229710532,0.047835471078943724,4.0,0.47111931501330284,0.307859814963057,35.48022860357273,5.537543755780022e-18,kinney-elliptical,0.0,0.0,59994.296426,21.750935094877928,1.7582544425606734e-06,0.0,0.0,22.606075583945483,galaxySED/Burst.62E09.04Z.spec.gz,1300,0.9357341104538985,0.0735681220549861,-0.08069759827806722,-1.3175041235062193,1,60003.781666540846
60002.84593243039,99.47706274501863,0.06909263398802258,0.47111931501330284,35.48022860357273,344.6797599029862,0.9740088656357094,0.4073717020531783,-0.025974270161638866,0.005432223812180981,-19.157489403708368,9.42349314999759e-11,7721126,1a,0.0004309854465442215,217.95358645576925,-3.717708270085467,0.0927471927319668,0.00011553528456104749,1.0,0.6100000143051147,0.41798531538166206,1.074162342639427,1.0776446356624908e-18,kinney-sc,-0.03151027229710532,0.047835471078943724,4.0,0.47111931501330284,0.307859814963057,35.48022860357273,5.537543755780022e-18,kinney-elliptical,0.0,0.0,59994.296426,21.750935094877928,1.7582544425606734e-06,0.0,0.0,22.606075583945483,galaxySED/Burst.62E09.04Z.spec.gz,1300,0.5837243058542517,0.011261912773715793,0.13484869271240946,-9.76556874383834,2,60003.42965673625
