,prefix,uniqueId,raPhoSim,decPhoSim,phosimMagNorm,sedFilepath,redshift,shear1,shear2,kappa,raOffset,decOffset,spatialmodel,majorAxis,minorAxis,positionAngle,sindex,internalExtinctionModel,internalAv,internalRv,galacticExtinctionModel,galacticAv,galacticRv,galaxy_id,twinkles_system,image_number,uniqueId_lens,raPhoSim_lens,decPhoSim_lens
13,object,163899897348526177,52.5069671042061,-28.136662442717956,28.020474600000004,galaxySED/Burst.16E09.04Z.spec.gz,0.521500235,-0.00303547487,-0.00234072513,-0.00308876446,0,0,sersic2d,0.0401707925,0.0399997942,45.1863828,4,CCM,-0.0,1.0,CCM,0.0215548339,3.1,1005849350,1105,0,1029989734497,52.50749663725708,-28.1366675552175
14,object,163899897348527201,52.50768141006766,-28.136667076972458,28.020474600000004,galaxySED/Burst.16E09.04Z.spec.gz,0.521500235,-0.00303547487,-0.00234072513,-0.00308876446,0,0,sersic2d,0.0401707925,0.0399997942,45.1863828,4,CCM,-0.0,1.0,CCM,0.0215548339,3.1,1005849350,1105,1,1029989734497,52.50749663725708,-28.1366675552175
15,object,163901921776050273,52.68973907098775,-27.642599434490428,30.0584192,galaxySED/Inst.62E09.002Z.spec.gz,0.508720382,-0.0014610654300000001,0.000153501317,0.0033775344299999998,0,0,sersic2d,0.0265340023,0.0261586998,127.931,4,CCM,0.000815779145,0.24275156899999997,CCM,0.0279964085,3.1,1006047048,1106,0,1030192177249,52.68968143786094,-27.64259531424565
16,object,163901921776051297,52.689629110623834,-27.642594482916536,30.0584192,galaxySED/Inst.62E09.002Z.spec.gz,0.508720382,-0.0014610654300000001,0.000153501317,0.0033775344299999998,0,0,sersic2d,0.0265340023,0.0261586998,127.931,4,CCM,0.000815779145,0.24275156899999997,CCM,0.0279964085,3.1,1006047048,1106,1,1030192177249,52.68968143786094,-27.64259531424565
17,object,163915766542774369,52.78141749063044,-27.61588914548996,29.454938300000002,galaxySED/Inst.80E09.002Z.spec.gz,0.5410881470000001,-0.0047899452,-0.00210725881,-0.005311987099999999,0,0,sersic2d,0.0254510082,0.02376418,138.45678600000002,4,CCM,0.00261069462,0.8500000240000001,CCM,0.0291430728,3.1,1007399076,1107,0,1031576653921,52.78141699370476,-27.61588680409411
18,object,163915766542775393,52.78141480478108,-27.615886452319838,29.454938300000002,galaxySED/Inst.80E09.002Z.spec.gz,0.5410881470000001,-0.0047899452,-0.00210725881,-0.005311987099999999,0,0,sersic2d,0.0254510082,0.02376418,138.45678600000002,4,CCM,0.00261069462,0.8500000240000001,CCM,0.0291430728,3.1,1007399076,1107,1,1031576653921,52.78141699370476,-27.61588680409411
19,object,163921638640058465,52.869954889544154,-27.799281676115353,25.5000888,galaxySED/Inst.62E09.002Z.spec.gz,0.578937888,-0.0029281396999999995,-0.00562646938,-0.000252152109,0,0,sersic2d,0.40136832,0.400815129,39.4322406,4,CCM,0.00475042127,0.525084317,CCM,0.0234027129,3.1,1007972523,1108,0,1032163863649,52.869886433309205,-27.7992797555507
20,object,163921638640059489,52.8698895286043,-27.799278724539732,25.5000888,galaxySED/Inst.62E09.002Z.spec.gz,0.578937888,-0.0029281396999999995,-0.00562646938,-0.000252152109,0,0,sersic2d,0.40136832,0.400815129,39.4322406,4,CCM,0.00475042127,0.525084317,CCM,0.0234027129,3.1,1007972523,1108,1,1032163863649,52.869886433309205,-27.7992797555507
21,object,163925109580222561,52.65676111128246,-28.00968161008508,29.724427399999996,galaxySED/Inst.50E09.02Z.spec.gz,0.603007935,-0.0031251715899999997,0.001971596,0.007948041559999999,0,0,sersic2d,0.0620485507,0.0570695437,173.253318,4,CCM,0.000505735457,0.0614991896,CCM,0.023801838199999998,3.1,1008311482,1109,0,1032510957665,52.65658747908544,-28.00968353737989
22,object,163925109580223585,52.65655170328393,-28.009683979193102,29.724427399999996,galaxySED/Inst.50E09.02Z.spec.gz,0.603007935,-0.0031251715899999997,0.001971596,0.007948041559999999,0,0,sersic2d,0.0620485507,0.0570695437,173.253318,4,CCM,0.000505735457,0.0614991896,CCM,0.023801838199999998,3.1,1008311482,1109,1,1032510957665,52.65658747908544,-28.00968353737989
23,object,163927940581826657,52.562270899689835,-27.966746249328573,29.1670049,galaxySED/Burst.32E09.02Z.spec.gz,0.602714613,-0.007587166090000001,0.00607272582,0.00559179075,0,0,sersic2d,0.0451067984,0.0381847247,138.03716200000002,4,CCM,0.0027699640500000004,0.549149334,CCM,0.024891291800000003,3.1,1008587947,1110,0,1032794057825,52.56199544768328,-27.9667493956667
24,object,163927940581827681,52.561966083757106,-27.966750018985604,29.1670049,galaxySED/Burst.32E09.02Z.spec.gz,0.602714613,-0.007587166090000001,0.00607272582,0.00559179075,0,0,sersic2d,0.0451067984,0.0381847247,138.03716200000002,4,CCM,0.0027699640500000004,0.549149334,CCM,0.024891291800000003,3.1,1008587947,1110,1,1032794057825,52.56199544768328,-27.9667493956667
25,object,163929682303430753,52.569350399842875,-28.104119364332103,29.2280191,galaxySED/Inst.25E09.02Z.spec.gz,0.594072971,0.0026958629999999997,-0.0127046936,-0.000172251332,0,0,sersic2d,0.042332567300000006,0.0414579175,40.5995619,4,CCM,0.0190764405,0.295981169,CCM,0.0206021216,3.1,1008758037,1111,0,1032968229985,52.56956082703375,-28.10411844898438
26,object,163929682303431777,52.56960890410634,-28.10411845042554,29.2280191,galaxySED/Inst.25E09.02Z.spec.gz,0.594072971,0.0026958629999999997,-0.0127046936,-0.000172251332,0,0,sersic2d,0.042332567300000006,0.0414579175,40.5995619,4,CCM,0.0190764405,0.295981169,CCM,0.0206021216,3.1,1008758037,1111,1,1032968229985,52.56956082703375,-28.10411844898438
