t0,sigma,gamma,e,theta_e,theta_gamma,zs,zl,snx,sny,MB,transient_amplitude,sysno,sntype,ebvhost,ra,dec,ebvmw,weight,host_n,host_ellip,host_reff,host_theta,host_amplitude,host_type,host_x,host_y,lensgal_n,lensgal_ellip,lensgal_reff,lensgal_theta,lensgal_amplitude,lensgal_type,lensgal_x,lensgal_y,t_found,lensgal_mi,x0,x1,c,lensgal_magnorm,lensgal_sed,twinkles_sysno,td,x,y,mu,imno,t_start
61552.7088111723,155.9149164053758,0.07675874058981308,0.22145197986677934,166.22380316144282,188.36769530781797,0.9496673627864655,0.36432530293435805,0.05513136832356029,0.11106766505309379,-19.19723620749964,1.0403828468089437e-10,2459767,1a,0.03402479861692731,309.20690488622694,-30.499928387637944,0.04886738279678811,0.0005809748189352799,1.0,0.6499999761581421,0.4980173444577616,5.65743362437327,6.682251600694356e-05,kinney-starburst,0.2738349936797589,0.3561862313336453,4.0,0.22145197986677934,0.9087782839045158,166.22380316144282,2.4987959417627964e-17,kinney-elliptical,0.0,0.0,61559.2402455,20.058349126416456,1.9429552321570108e-06,0.0,0.0,20.93871816677305,galaxySED/Burst.80E09.04Z.spec.gz,1246,0.0,0.43071922055405937,0.28413270972706,3.4783914651778893,0,61552.7088111723
61552.7088111723,155.9149164053758,0.07675874058981308,0.22145197986677934,166.22380316144282,188.36769530781797,0.9496673627864655,0.36432530293435805,0.05513136832356029,0.11106766505309379,-19.19723620749964,1.0403828468089437e-10,2459767,1a,0.03402479861692731,309.20690488622694,-30.499928387637944,0.04886738279678811,0.0005809748189352799,1.0,0.6499999761581421,0.4980173444577616,5.65743362437327,6.682251600694356e-05,kinney-starburst,0.2738349936797589,0.3561862313336453,4.0,0.22145197986677934,0.9087782839045158,166.22380316144282,2.4987959417627964e-17,kinney-elliptical,0.0,0.0,61559.2402455,20.058349126416456,1.9429552321570108e-06,0.0,0.0,20.93871816677305,galaxySED/Burst.80E09.04Z.spec.gz,1246,7.317557576715201,-0.0711203127112548,-0.22351428293915143,-1.0468038021021384,1,61560.026368749015
60908.65231554814,306.8325383098536,0.09775920348366549,0.1793522527511164,198.6669002139266,354.3840566085122,0.9802627208579949,0.3920340173186182,0.519365501986774,0.02682281861585871,-19.18695583099551,9.531207567998015e-11,7049050,1a,0.005890207437307522,99.01787504962192,8.72980466691969,0.6749566934011461,0.009929998462488978,1.0,0.3100000023841858,0.48067392818671534,0.7442167043889322,2.0484343701627163e-18,kinney-sc,0.2513471580197585,-0.10720821991978234,4.0,0.1793522527511164,1.1938174954533414,198.6669002139266,9.878016787971505e-17,kinney-elliptical,0.0,0.0,61050.271406,18.60044128142388,1.7779369378540616e-06,0.0,0.0,19.40359901169827,galaxySED/Exp.62E09.04Z.spec.gz,1247,0.0,2.2035287887739554,0.08013804374555167,2.2381643968498652,0,60908.65231554814
60908.65231554814,306.8325383098536,0.09775920348366549,0.1793522527511164,198.6669002139266,354.3840566085122,0.9802627208579949,0.3920340173186182,0.519365501986774,0.02682281861585871,-19.18695583099551,9.531207567998015e-11,7049050,1a,0.005890207437307522,99.01787504962192,8.72980466691969,0.6749566934011461,0.009929998462488978,1.0,0.3100000023841858,0.48067392818671534,0.7442167043889322,2.0484343701627163e-18,kinney-sc,0.2513471580197585,-0.10720821991978234,4.0,0.1793522527511164,1.1938174954533414,198.6669002139266,9.878016787971505e-17,kinney-elliptical,0.0,0.0,61050.271406,18.60044128142388,1.7779369378540616e-06,0.0,0.0,19.40359901169827,galaxySED/Exp.62E09.04Z.spec.gz,1247,140.62608094464716,-1.056777820504809,0.04812702695772021,-6.728253587832797,1,61049.27839649279
62130.45300665927,237.32769183801042,0.04726922039091788,0.5302524403985429,259.4237546815738,194.75646528858832,0.9391300229791416,0.2718460232261263,-0.19328900361254364,-0.6315463894559925,-19.394930429290728,1.2829419058824136e-10,9870509,1a,0.003492531539536528,12.699622719824726,-21.558429751955813,0.013310873824202171,0.0019359354127694267,1.0,0.8299999833106995,0.29491639722565766,5.977906317416486,5.459393837183466e-05,kinney-starburst,-0.7894546708317691,-1.1855183057468102,4.0,0.5302524403985429,0.7112129824850264,259.4237546815738,5.2971730508243746e-17,kinney-elliptical,0.0,0.0,62130.1033745,19.120692451843322,2.39691303808437e-06,0.0,0.0,19.614895994489274,galaxySED/Exp.62E09.0005Z.spec.gz,1248,0.0,-0.5646144432056242,-1.674400351775884,1.7384639473170795,0,62130.45300665927
62130.45300665927,237.32769183801042,0.04726922039091788,0.5302524403985429,259.4237546815738,194.75646528858832,0.9391300229791416,0.2718460232261263,-0.19328900361254364,-0.6315463894559925,-19.394930429290728,1.2829419058824136e-10,9870509,1a,0.003492531539536528,12.699622719824726,-21.558429751955813,0.013310873824202171,0.0019359354127694267,1.0,0.8299999833106995,0.29491639722565766,5.977906317416486,5.459393837183466e-05,kinney-starburst,-0.7894546708317691,-1.1855183057468102,4.0,0.5302524403985429,0.7112129824850264,259.4237546815738,5.2971730508243746e-17,kinney-elliptical,0.0,0.0,62130.1033745,19.120692451843322,2.39691303808437e-06,0.0,0.0,19.614895994489274,galaxySED/Exp.62E09.0005Z.spec.gz,1248,71.23963311528577,0.18143496040878343,0.4352768556678641,-1.6920302392353557,1,62201.692639774556
61744.90355262352,213.13546778205009,0.03480781460448717,0.2774537178206897,195.1841644008132,118.66521553852385,0.9290302495737035,0.4745563472989409,0.34635626578537126,-0.22607347143607276,-19.142524126388068,1.0442606661568738e-10,4362284,1a,0.029356899038269327,144.82101550522196,-28.834223861249477,0.08878657629700734,0.0029089976642510664,1.0,0.800000011920929,0.3826476983322997,0.7400273041413973,1.6392282931705062e-18,kinney-sc,0.6941908515135335,-0.891406701964581,4.0,0.2774537178206897,0.5882576591247274,195.1841644008132,2.6847024234148412e-17,kinney-elliptical,0.0,0.0,61772.176016,20.126629623347448,1.951749510735153e-06,0.0,0.0,20.74618101099537,galaxySED/Exp.32E09.1Z.spec.gz,1249,0.0,0.8534333210794119,-0.47757749228527596,2.1831005566250776,0,61744.90355262352
61744.90355262352,213.13546778205009,0.03480781460448717,0.2774537178206897,195.1841644008132,118.66521553852385,0.9290302495737035,0.4745563472989409,0.34635626578537126,-0.22607347143607276,-19.142524126388068,1.0442606661568738e-10,4362284,1a,0.029356899038269327,144.82101550522196,-28.834223861249477,0.08878657629700734,0.0029089976642510664,1.0,0.800000011920929,0.3826476983322997,0.7400273041413973,1.6392282931705062e-18,kinney-sc,0.6941908515135335,-0.891406701964581,4.0,0.2774537178206897,0.5882576591247274,195.1841644008132,2.6847024234148412e-17,kinney-elliptical,0.0,0.0,61772.176016,20.126629623347448,1.951749510735153e-06,0.0,0.0,20.74618101099537,galaxySED/Exp.32E09.1Z.spec.gz,1249,57.08703932184405,-0.10038714916063261,0.08606327310173459,-0.310583272365418,1,61801.99059194536
60642.68813408988,73.0963803036733,0.05663905610552068,0.3286437333385908,272.0576619909958,213.60774305759696,0.9515963130022989,0.24905950458344112,0.04338899360736041,-0.029151603947691195,-19.34836682967813,1.1898015018858406e-10,6641288,1a,0.006697633268284351,69.64039217638664,-7.635129773840589,0.08701870889867244,1.5165390147539255e-05,1.0,0.07999998331069946,0.4735186759766864,1.2113826224151945,2.8430317067344034e-18,kinney-sc,0.19052966020241707,-0.38640090858133874,4.0,0.3286437333385908,0.3425736789656296,272.0576619909958,1.2529647971226571e-17,kinney-elliptical,0.0,0.0,60656.085332,20.661149850311983,2.221836698837006e-06,0.0,0.0,21.406062338329107,galaxySED/Inst.50E09.02Z.spec.gz,1250,0.0,0.10454311981839833,-0.10549363858946478,3.455447153767802,0,60642.68813408988
60642.68813408988,73.0963803036733,0.05663905610552068,0.3286437333385908,272.0576619909958,213.60774305759696,0.9515963130022989,0.24905950458344112,0.04338899360736041,-0.029151603947691195,-19.34836682967813,1.1898015018858406e-10,6641288,1a,0.006697633268284351,69.64039217638664,-7.635129773840589,0.08701870889867244,1.5165390147539255e-05,1.0,0.07999998331069946,0.4735186759766864,1.2113826224151945,2.8430317067344034e-18,kinney-sc,0.19052966020241707,-0.38640090858133874,4.0,0.3286437333385908,0.3425736789656296,272.0576619909958,1.2529647971226571e-17,kinney-elliptical,0.0,0.0,60656.085332,20.661149850311983,2.221836698837006e-06,0.0,0.0,21.406062338329107,galaxySED/Inst.50E09.02Z.spec.gz,1250,0.4437743072195762,-0.043476713768352986,0.019176423530991502,-0.6671438239442177,1,60643.1319083971
60851.42760133983,101.6601008553627,0.010700528318958388,0.1542522662107538,77.22607030888544,209.29339265301644,0.9114191240980603,0.2787785849213521,0.059518061014667126,-0.012516817724408977,-19.37687073136699,1.3583464875692297e-10,6480504,1a,0.22683726416533112,286.3077873957911,-62.26094957438309,0.06121104147009347,6.647823208633067e-05,1.0,0.6000000238418579,0.29077540481879294,2.2429406491229322,2.2210294347182936e-18,kinney-sc,0.2880874642909864,-0.1256725909810223,4.0,0.1542522662107538,0.23787704453299413,77.22607030888544,7.433276235327293e-18,kinney-elliptical,0.0,0.0,60848.180285,21.260176339865385,2.5405366174733536e-06,0.0,0.0,21.632409521831157,galaxySED/Inst.16E09.0005Z.spec.gz,1251,0.0,0.24349479109798722,-0.032563982101849506,6.1237811934321895,0,60851.42760133983
60851.42760133983,101.6601008553627,0.010700528318958388,0.1542522662107538,77.22607030888544,209.29339265301644,0.9114191240980603,0.2787785849213521,0.059518061014667126,-0.012516817724408977,-19.37687073136699,1.3583464875692297e-10,6480504,1a,0.22683726416533112,286.3077873957911,-62.26094957438309,0.06121104147009347,6.647823208633067e-05,1.0,0.6000000238418579,0.29077540481879294,2.2429406491229322,2.2210294347182936e-18,kinney-sc,0.2880874642909864,-0.1256725909810223,4.0,0.1542522662107538,0.23787704453299413,77.22607030888544,7.433276235327293e-18,kinney-elliptical,0.0,0.0,60848.180285,21.260176339865385,2.5405366174733536e-06,0.0,0.0,21.632409521831157,galaxySED/Inst.16E09.0005Z.spec.gz,1251,1.1370026599587528,-0.12032697004209865,0.027833523508511544,-1.4921968040342792,1,60852.56460399979
62127.8885769291,139.8749955430577,0.05124421242481967,0.7332722610823269,142.40215185704164,336.18873578470084,0.9645999922372804,0.5176669095602155,-0.11210558589934491,0.09481053418978946,-19.29857811752076,1.099097010026151e-10,2813875,1a,0.024340954986028257,189.82128443504394,-23.665475032989917,0.06999760285844547,0.0006185294866168235,1.0,0.3199999928474426,0.702922148611966,5.010227514065975,1.7413235829191578e-17,kinney-sc,0.6202917119413228,0.4407338796195995,4.0,0.7332722610823269,0.1429174396590171,142.40215185704164,3.747662173578925e-18,kinney-elliptical,0.0,0.0,62284.136753,22.3260863100008,2.051442660207904e-06,0.0,0.0,22.913684521023747,galaxySED/Inst.12E10.0005Z.spec.gz,1252,0.0,-0.32149729744141164,0.24286248458060833,1.3784487164646129,0,62127.8885769291
62127.8885769291,139.8749955430577,0.05124421242481967,0.7332722610823269,142.40215185704164,336.18873578470084,0.9645999922372804,0.5176669095602155,-0.11210558589934491,0.09481053418978946,-19.29857811752076,1.099097010026151e-10,2813875,1a,0.024340954986028257,189.82128443504394,-23.665475032989917,0.06999760285844547,0.0006185294866168235,1.0,0.3199999928474426,0.702922148611966,5.010227514065975,1.7413235829191578e-17,kinney-sc,0.6202917119413228,0.4407338796195995,4.0,0.7332722610823269,0.1429174396590171,142.40215185704164,3.747662173578925e-18,kinney-elliptical,0.0,0.0,62284.136753,22.3260863100008,2.051442660207904e-06,0.0,0.0,22.913684521023747,galaxySED/Inst.12E10.0005Z.spec.gz,1252,10.445981561466375,0.044359018713284314,-0.08041526856229171,-2.952818283921677,1,62138.33455849057
62903.955740281264,248.52571568435408,0.009964584652663892,0.3837865419997432,144.89661509752725,228.43876926319717,0.9805818889691151,0.10550326826236293,0.5691884142608122,0.9840125976891071,-19.29523280553022,1.0522289623727376e-10,8669777,1a,0.014801099352925347,183.90236358959277,-46.07653699690789,0.11980760442597958,0.00043431263064246334,1.0,0.4300000071525574,0.7181283867915642,5.2812576216626645,0.00017946149080203447,kinney-starburst,1.052521140448622,0.7410141226599323,4.0,0.3837865419997432,2.9350476555611404,144.89661509752725,1.1489436828636404e-15,kinney-elliptical,0.0,0.0,62890.2283855,15.641788722511055,1.962788556760243e-06,0.0,0.0,16.582557476570937,galaxySED/Burst.12E10.04Z.spec.gz,1253,0.0,1.1385263492394797,2.2864625699635286,3.9608229647877717,0,62903.955740281264
62903.955740281264,248.52571568435408,0.009964584652663892,0.3837865419997432,144.89661509752725,228.43876926319717,0.9805818889691151,0.10550326826236293,0.5691884142608122,0.9840125976891071,-19.29523280553022,1.0522289623727376e-10,8669777,1a,0.014801099352925347,183.90236358959277,-46.07653699690789,0.11980760442597958,0.00043431263064246334,1.0,0.4300000071525574,0.7181283867915642,5.2812576216626645,0.00017946149080203447,kinney-starburst,1.052521140448622,0.7410141226599323,4.0,0.3837865419997432,2.9350476555611404,144.89661509752725,1.1489436828636404e-15,kinney-elliptical,0.0,0.0,62890.2283855,15.641788722511055,1.962788556760243e-06,0.0,0.0,16.582557476570937,galaxySED/Burst.12E10.04Z.spec.gz,1253,47.22849514131063,-0.13579616635292302,-0.21986388672949517,-0.1539619174543371,1,62951.184235422574
60944.22128852427,148.72587263755156,0.05213105287100881,0.28745470800760525,223.02558394110153,202.54658136010934,0.9715773594701256,0.34025171600399157,-0.14677893235846806,-0.11517004281598332,-19.421712250205708,1.209417540929324e-10,4796784,1a,0.012994656521591066,311.55225257426787,-38.19020336119188,0.03713915307229901,0.00043952897843435617,4.0,0.36000001430511475,0.22707720660907238,3.5998455220692462,1.9746456187488552e-18,kinney-elliptical,-0.22422500451547905,0.0019478749753170932,4.0,0.28745470800760525,1.1530861050743326,223.02558394110153,4.0322595050075666e-17,kinney-elliptical,0.0,0.0,60956.0936605,19.496805622813255,2.2567613258342067e-06,0.0,0.0,20.383935905567142,galaxySED/Exp.62E09.1Z.spec.gz,1254,0.0,-0.48683866683029303,-0.3580972848304497,2.0042954987774166,0,60944.22128852427
60944.22128852427,148.72587263755156,0.05213105287100881,0.28745470800760525,223.02558394110153,202.54658136010934,0.9715773594701256,0.34025171600399157,-0.14677893235846806,-0.11517004281598332,-19.421712250205708,1.209417540929324e-10,4796784,1a,0.012994656521591066,311.55225257426787,-38.19020336119188,0.03713915307229901,0.00043952897843435617,4.0,0.36000001430511475,0.22707720660907238,3.5998455220692462,1.9746456187488552e-18,kinney-elliptical,-0.22422500451547905,0.0019478749753170932,4.0,0.28745470800760525,1.1530861050743326,223.02558394110153,4.0322595050075666e-17,kinney-elliptical,0.0,0.0,60956.0936605,19.496805622813255,2.2567613258342067e-06,0.0,0.0,20.383935905567142,galaxySED/Exp.62E09.1Z.spec.gz,1254,10.101811419462589,0.16871601690669513,0.13029391184502342,-2.4059724305873313,1,60954.32309994373
62631.438857646375,206.98634396225646,0.044174338404907,0.3996062797446752,242.32701659090992,29.534242203356207,0.9643296496049957,0.4592073867969366,0.2157837303117258,-0.3661190145978204,-19.198069557214218,1.00261123535753e-10,1572912,1a,0.050932632059125876,308.44137463098764,-14.287463969833084,0.03233507638431018,0.002542457334488497,1.0,0.7200000286102295,0.36434189666895106,0.5867653321428119,1.3009065295343567e-18,kinney-sc,-0.16993534898691062,-0.45627218860508817,4.0,0.3996062797446752,0.6005100374386129,242.32701659090992,2.852578563911704e-17,kinney-elliptical,0.0,0.0,62646.3784345,20.043401947023916,1.8713729751237692e-06,0.0,0.0,20.856190043931868,galaxySED/Exp.50E09.1Z.spec.gz,1255,0.0,0.24892635826503484,-0.8965702560112315,2.389796250664588,0,62631.438857646375
62631.438857646375,206.98634396225646,0.044174338404907,0.3996062797446752,242.32701659090992,29.534242203356207,0.9643296496049957,0.4592073867969366,0.2157837303117258,-0.3661190145978204,-19.198069557214218,1.00261123535753e-10,1572912,1a,0.050932632059125876,308.44137463098764,-14.287463969833084,0.03233507638431018,0.002542457334488497,1.0,0.7200000286102295,0.36434189666895106,0.5867653321428119,1.3009065295343567e-18,kinney-sc,-0.16993534898691062,-0.45627218860508817,4.0,0.3996062797446752,0.6005100374386129,242.32701659090992,2.852578563911704e-17,kinney-elliptical,0.0,0.0,62646.3784345,20.043401947023916,1.8713729751237692e-06,0.0,0.0,20.856190043931868,galaxySED/Exp.50E09.1Z.spec.gz,1255,49.63959559179734,-0.06168213370601005,0.07321036187948435,-0.16581562497862343,1,62681.07845323817
59929.74389198876,197.94057948573763,0.033870690630091724,0.11818619235439208,309.6247243758487,286.44211467640156,0.9822039159959253,0.5837445965728321,0.049123299285908265,0.21118022287115265,-19.155007672660048,9.209817055830809e-11,4343815,1a,0.0021472249538782655,143.88821215992647,3.046902798486016,0.028232015256444636,0.0028822887176856876,1.0,0.4700000286102295,0.8553339494827515,3.414767415620015,8.50588564845444e-18,kinney-sc,0.3284103693078901,0.1746296015456277,4.0,0.11818619235439208,1.0182544030479441,309.6247243758487,2.7445333743326708e-17,kinney-elliptical,0.0,0.0,59943.263617000004,20.269206060626207,1.7178612014073948e-06,0.0,0.0,21.124346549693765,galaxySED/Burst.62E09.04Z.spec.gz,1256,0.0,0.05448028734666366,0.6088536013209161,2.546831601845553,0,59929.74389198876
59929.74389198876,197.94057948573763,0.033870690630091724,0.11818619235439208,309.6247243758487,286.44211467640156,0.9822039159959253,0.5837445965728321,0.049123299285908265,0.21118022287115265,-19.155007672660048,9.209817055830809e-11,4343815,1a,0.0021472249538782655,143.88821215992647,3.046902798486016,0.028232015256444636,0.0028822887176856876,1.0,0.4700000286102295,0.8553339494827515,3.414767415620015,8.50588564845444e-18,kinney-sc,0.3284103693078901,0.1746296015456277,4.0,0.11818619235439208,1.0182544030479441,309.6247243758487,2.7445333743326708e-17,kinney-elliptical,0.0,0.0,59943.263617000004,20.269206060626207,1.7178612014073948e-06,0.0,0.0,21.124346549693765,galaxySED/Burst.62E09.04Z.spec.gz,1256,31.10882560816228,-0.05155474758160229,-0.15556895410654412,-0.7359368702854417,1,59960.85271759692
60361.47736538248,270.6942105518991,0.016028043694397587,0.3712160936257147,176.88313382551212,146.26598083709163,0.9705920615186654,0.1434677527593367,0.073337776081904,0.6626154459659866,-19.19480610950552,9.837839513565947e-11,3949455,1a,0.04788342401282015,180.99247070087762,5.098739619003666,0.015180222910722513,0.0010792918783937462,4.0,0.32999998331069946,0.5160893029262489,2.5581723222775343,3.993400693526649e-18,kinney-elliptical,0.1391737474365466,0.6744044860549117,4.0,0.3712160936257147,1.4409333985120316,176.88313382551212,8.160277080789841e-16,kinney-elliptical,0.0,0.0,60385.345625,16.037437683473694,1.8357991164506036e-06,0.0,0.0,16.97180522927911,galaxySED/Exp.10E10.04Z.spec.gz,1257,43.607652570291975,-0.08282139158840561,-0.8878135036203219,-0.6866686619854172,0,60405.08501795278
60361.47736538248,270.6942105518991,0.016028043694397587,0.3712160936257147,176.88313382551212,146.26598083709163,0.9705920615186654,0.1434677527593367,0.073337776081904,0.6626154459659866,-19.19480610950552,9.837839513565947e-11,3949455,1a,0.04788342401282015,180.99247070087762,5.098739619003666,0.015180222910722513,0.0010792918783937462,4.0,0.32999998331069946,0.5160893029262489,2.5581723222775343,3.993400693526649e-18,kinney-elliptical,0.1391737474365466,0.6744044860549117,4.0,0.3712160936257147,1.4409333985120316,176.88313382551212,8.160277080789841e-16,kinney-elliptical,0.0,0.0,60385.345625,16.037437683473694,1.8357991164506036e-06,0.0,0.0,16.97180522927911,galaxySED/Exp.10E10.04Z.spec.gz,1257,0.0,0.5153328036481041,2.1489697282296594,35.65871167167346,1,60361.47736538248
60719.4345116021,182.10470449009307,0.03698073076291452,0.2808777395510659,204.2949070176193,153.85504477168124,0.9975218071269687,0.5790868938040126,0.014397618709587988,-0.033517054629513446,-19.325761107714612,1.0374932383365448e-10,4011873,1a,0.054420014534380494,152.88573738827358,-12.56092491434849,0.05826189270328381,0.002067044914303483,1.0,0.6000000238418579,0.7194915407147118,3.681916488628611,2.357551265983767e-18,kinney-sc,0.3016641558707021,-0.600721223120983,4.0,0.2808777395510659,0.3641670694190047,204.2949070176193,6.18755878697867e-18,kinney-elliptical,0.0,0.0,60703.168093249995,21.879906027092332,1.9340902061064975e-06,0.0,0.0,22.799216458754294,galaxySED/Inst.10E10.04Z.spec.gz,1258,0.6865744742855124,-0.2249650861629478,-0.2662921475079771,8.461183713115226,0,60720.12108607638
60719.4345116021,182.10470449009307,0.03698073076291452,0.2808777395510659,204.2949070176193,153.85504477168124,0.9975218071269687,0.5790868938040126,0.014397618709587988,-0.033517054629513446,-19.325761107714612,1.0374932383365448e-10,4011873,1a,0.054420014534380494,152.88573738827358,-12.56092491434849,0.05826189270328381,0.002067044914303483,1.0,0.6000000238418579,0.7194915407147118,3.681916488628611,2.357551265983767e-18,kinney-sc,0.3016641558707021,-0.600721223120983,4.0,0.2808777395510659,0.3641670694190047,204.2949070176193,6.18755878697867e-18,kinney-elliptical,0.0,0.0,60703.168093249995,21.879906027092332,1.9340902061064975e-06,0.0,0.0,22.799216458754294,galaxySED/Inst.10E10.04Z.spec.gz,1258,0.0,0.35997943034021723,-0.09131341041253842,5.549793851648997,1,60719.4345116021
60719.4345116021,182.10470449009307,0.03698073076291452,0.2808777395510659,204.2949070176193,153.85504477168124,0.9975218071269687,0.5790868938040126,0.014397618709587988,-0.033517054629513446,-19.325761107714612,1.0374932383365448e-10,4011873,1a,0.054420014534380494,152.88573738827358,-12.56092491434849,0.05826189270328381,0.002067044914303483,1.0,0.6000000238418579,0.7194915407147118,3.681916488628611,2.357551265983767e-18,kinney-sc,0.3016641558707021,-0.600721223120983,4.0,0.2808777395510659,0.3641670694190047,204.2949070176193,6.18755878697867e-18,kinney-elliptical,0.0,0.0,60703.168093249995,21.879906027092332,1.9340902061064975e-06,0.0,0.0,22.799216458754294,galaxySED/Inst.10E10.04Z.spec.gz,1258,4.967363075677272,-0.09001395889616348,0.2625471386043157,-2.4017471071751015,2,60724.40187467778
60719.4345116021,182.10470449009307,0.03698073076291452,0.2808777395510659,204.2949070176193,153.85504477168124,0.9975218071269687,0.5790868938040126,0.014397618709587988,-0.033517054629513446,-19.325761107714612,1.0374932383365448e-10,4011873,1a,0.054420014534380494,152.88573738827358,-12.56092491434849,0.05826189270328381,0.002067044914303483,1.0,0.6000000238418579,0.7194915407147118,3.681916488628611,2.357551265983767e-18,kinney-sc,0.3016641558707021,-0.600721223120983,4.0,0.2808777395510659,0.3641670694190047,204.2949070176193,6.18755878697867e-18,kinney-elliptical,0.0,0.0,60703.168093249995,21.879906027092332,1.9340902061064975e-06,0.0,0.0,22.799216458754294,galaxySED/Inst.10E10.04Z.spec.gz,1258,0.9807563868658971,0.04668441054996174,-0.34393141572897856,-8.918335498054807,3,60720.41526798897
59826.34086766566,133.79300085744072,0.02916559868445298,0.438935330827239,114.99681557570993,140.79715482790016,1.004420435720248,0.6034894640549735,-0.049384243828407705,-0.028745615098941236,-19.16276724385305,8.778256988835895e-11,7901430,1a,0.0012067498344702707,54.10616963468424,-31.68634130648998,0.014042987899560159,0.0006317349969890237,1.0,0.4599999785423279,0.7879341998752123,0.9163023271670994,0.0002414601780633146,kinney-starburst,1.641940938025005,-0.21356366415752262,4.0,0.438935330827239,0.18583314584231803,114.99681557570993,2.942477660592885e-18,kinney-elliptical,0.0,0.0,59836.23403183334,22.72150259378728,1.6360259030259422e-06,0.0,0.0,23.291831280848267,galaxySED/Exp.62E09.002Z.spec.gz,1259,0.0,-0.0778971606602934,-0.19145357147979217,4.918418105636597,0,59826.34086766566
59826.34086766566,133.79300085744072,0.02916559868445298,0.438935330827239,114.99681557570993,140.79715482790016,1.004420435720248,0.6034894640549735,-0.049384243828407705,-0.028745615098941236,-19.16276724385305,8.778256988835895e-11,7901430,1a,0.0012067498344702707,54.10616963468424,-31.68634130648998,0.014042987899560159,0.0006317349969890237,1.0,0.4599999785423279,0.7879341998752123,0.9163023271670994,0.0002414601780633146,kinney-starburst,1.641940938025005,-0.21356366415752262,4.0,0.438935330827239,0.18583314584231803,114.99681557570993,2.942477660592885e-18,kinney-elliptical,0.0,0.0,59836.23403183334,22.72150259378728,1.6360259030259422e-06,0.0,0.0,23.291831280848267,galaxySED/Exp.62E09.002Z.spec.gz,1259,0.1496209961228847,-0.18624413164484543,-0.08250810532520393,-7.3134913167257345,1,59826.49048866179
59826.34086766566,133.79300085744072,0.02916559868445298,0.438935330827239,114.99681557570993,140.79715482790016,1.004420435720248,0.6034894640549735,-0.049384243828407705,-0.028745615098941236,-19.16276724385305,8.778256988835895e-11,7901430,1a,0.0012067498344702707,54.10616963468424,-31.68634130648998,0.014042987899560159,0.0006317349969890237,1.0,0.4599999785423279,0.7879341998752123,0.9163023271670994,0.0002414601780633146,kinney-starburst,1.641940938025005,-0.21356366415752262,4.0,0.438935330827239,0.18583314584231803,114.99681557570993,2.942477660592885e-18,kinney-elliptical,0.0,0.0,59836.23403183334,22.72150259378728,1.6360259030259422e-06,0.0,0.0,23.291831280848267,galaxySED/Exp.62E09.002Z.spec.gz,1259,0.07348636025566702,-0.20620394268472217,0.033324455957261294,5.794366193751763,2,59826.41435402592
59826.34086766566,133.79300085744072,0.02916559868445298,0.438935330827239,114.99681557570993,140.79715482790016,1.004420435720248,0.6034894640549735,-0.049384243828407705,-0.028745615098941236,-19.16276724385305,8.778256988835895e-11,7901430,1a,0.0012067498344702707,54.10616963468424,-31.68634130648998,0.014042987899560159,0.0006317349969890237,1.0,0.4599999785423279,0.7879341998752123,0.9163023271670994,0.0002414601780633146,kinney-starburst,1.641940938025005,-0.21356366415752262,4.0,0.438935330827239,0.18583314584231803,114.99681557570993,2.942477660592885e-18,kinney-elliptical,0.0,0.0,59836.23403183334,22.72150259378728,1.6360259030259422e-06,0.0,0.0,23.291831280848267,galaxySED/Exp.62E09.002Z.spec.gz,1259,3.409602039269449,0.08080072514179466,0.04301788964481686,-0.6536620609285965,3,59829.75046970493
63101.43810908939,251.60799705268496,0.04073185510530092,0.5739130953212306,247.4497154148472,134.0576113667407,0.9946273848061344,0.32335871592501525,0.011144181940883093,0.30247034488405583,-19.21665452802529,9.450478612255153e-11,3613095,1a,3.364241139852915e-05,42.55647950661455,-30.218530698543304,0.014795753322106635,0.003373102558060465,1.0,0.3199999928474426,0.2660770782480786,0.3891342640832228,4.022634423907904e-05,kinney-starburst,0.18434191613784826,-0.03899678497164272,4.0,0.5739130953212306,0.8159624194834968,247.4497154148472,4.4992859973107234e-17,kinney-elliptical,0.0,0.0,63152.311159875,19.350872950140086,1.7619412294722175e-06,0.0,0.0,20.01357473927387,galaxySED/Exp.50E09.02Z.spec.gz,1260,0.0,0.2637169250964663,1.4492435261169323,2.045773116272654,0,63101.43810908939
63101.43810908939,251.60799705268496,0.04073185510530092,0.5739130953212306,247.4497154148472,134.0576113667407,0.9946273848061344,0.32335871592501525,0.011144181940883093,0.30247034488405583,-19.21665452802529,9.450478612255153e-11,3613095,1a,3.364241139852915e-05,42.55647950661455,-30.218530698543304,0.014795753322106635,0.003373102558060465,1.0,0.3199999928474426,0.2660770782480786,0.3891342640832228,4.022634423907904e-05,kinney-starburst,0.18434191613784826,-0.03899678497164272,4.0,0.5739130953212306,0.8159624194834968,247.4497154148472,4.4992859973107234e-17,kinney-elliptical,0.0,0.0,63152.311159875,19.350872950140086,1.7619412294722175e-06,0.0,0.0,20.01357473927387,galaxySED/Exp.50E09.02Z.spec.gz,1260,48.523174978866,0.5836583947605894,-0.5298593547687824,-1.4464120258101485,1,63149.96128406825
