t0,sigma,gamma,e,theta_e,theta_gamma,zs,zl,snx,sny,MB,transient_amplitude,sysno,sntype,ebvhost,ra,dec,ebvmw,weight,host_n,host_ellip,host_reff,host_theta,host_amplitude,host_type,host_x,host_y,lensgal_n,lensgal_ellip,lensgal_reff,lensgal_theta,lensgal_amplitude,lensgal_type,lensgal_x,lensgal_y,t_found,lensgal_mi,x0,x1,c,lensgal_magnorm_u,lensgal_magnorm_g,lensgal_magnorm_r,lensgal_magnorm_i,lensgal_magnorm_z,lensgal_magnorm_y,lensgal_sed,lens_av,lens_rv,twinkles_sysno,td,x,y,mu,imno,t_start
62404.99372906067,160.2924844719645,0.05722805683247387,0.430670059651656,29.404400910734235,3.9528305436300215,1.1331201476577841,0.5426015355738922,0.021023365638733544,-0.013236378927212666,-19.18242930694815,6.639010122757453e-11,1664413,1a,0.03671425009602228,75.74268207524784,2.6983208399455663,0.05032872621044374,0.001226097266736565,1.0,0.7699999809265137,0.6248323220619239,4.595340306010739,9.103029948389614e-05,kinney-starburst,0.6598255166392762,0.011643678975714477,4.0,0.430670059651656,0.5471328823192139,29.404400910734235,9.830295446219057e-18,kinney-elliptical,0.0,0.0,62417.2989885,21.322548131621897,1.2318446568963796e-06,0.0,0.0,21.28589622551324,21.367371544102383,21.36412006974608,21.423354227758267,21.50532010375555,21.530739858872735,galaxySED/Exp.32E09.1Z.spec.gz,0.2,2.4000000000000004,1443,4.6042505314342606,-0.1265317636618014,0.22332933880387032,-1.3497128545687642,2,62409.5979795921
62404.99372906067,160.2924844719645,0.05722805683247387,0.430670059651656,29.404400910734235,3.9528305436300215,1.1331201476577841,0.5426015355738922,0.021023365638733544,-0.013236378927212666,-19.18242930694815,6.639010122757453e-11,1664413,1a,0.03671425009602228,75.74268207524784,2.6983208399455663,0.05032872621044374,0.001226097266736565,1.0,0.7699999809265137,0.6248323220619239,4.595340306010739,9.103029948389614e-05,kinney-starburst,0.6598255166392762,0.011643678975714477,4.0,0.430670059651656,0.5471328823192139,29.404400910734235,9.830295446219057e-18,kinney-elliptical,0.0,0.0,62417.2989885,21.322548131621897,1.2318446568963796e-06,0.0,0.0,21.28589622551324,21.367371544102383,21.36412006974608,21.423354227758267,21.50532010375555,21.530739858872735,galaxySED/Exp.32E09.1Z.spec.gz,0.2,2.4000000000000004,1443,0.0,0.3688891146894263,0.09476141614436401,2.67929475979461,3,62404.99372906067
60902.6209786143,141.89681415994545,0.10946439618995879,0.7521177586306815,359.1669246457181,311.29393949170253,1.1586800876706043,0.33390235933278867,0.05604067349701988,0.1409099067899742,-19.298829268459492,6.994488927379506e-11,2659272,1a,0.0004938799171412968,302.74390299108296,-40.40465723970825,0.0464044356973434,0.0003852020530431027,1.0,0.3399999737739563,1.3528430994580003,0.7131325192572338,9.703901319160698e-05,kinney-starburst,-0.46179670202014267,1.7269020496435035,4.0,0.7521177586306815,0.5999535067215407,359.1669246457181,1.9926197985403333e-17,kinney-elliptical,0.0,0.0,60899.0017275,20.251087644932362,1.296731906722268e-06,0.0,0.0,21.084134932842623,20.908888693161153,20.744669653053613,20.737775972393628,20.737032167047083,20.717589996883284,galaxySED/Burst.10E10.002Z.spec.gz,0.1,3.9000000000000017,1444,1.1020808824709594,-0.29845963957867366,0.3344707215182007,2.158069443845027,0,60903.72305949677
60902.6209786143,141.89681415994545,0.10946439618995879,0.7521177586306815,359.1669246457181,311.29393949170253,1.1586800876706043,0.33390235933278867,0.05604067349701988,0.1409099067899742,-19.298829268459492,6.994488927379506e-11,2659272,1a,0.0004938799171412968,302.74390299108296,-40.40465723970825,0.0464044356973434,0.0003852020530431027,1.0,0.3399999737739563,1.3528430994580003,0.7131325192572338,9.703901319160698e-05,kinney-starburst,-0.46179670202014267,1.7269020496435035,4.0,0.7521177586306815,0.5999535067215407,359.1669246457181,1.9926197985403333e-17,kinney-elliptical,0.0,0.0,60899.0017275,20.251087644932362,1.296731906722268e-06,0.0,0.0,21.084134932842623,20.908888693161153,20.744669653053613,20.737775972393628,20.737032167047083,20.717589996883284,galaxySED/Burst.10E10.002Z.spec.gz,0.1,3.9000000000000017,1444,0.0,0.4142720091471174,0.1657233228746065,1.988137952505967,1,60902.6209786143
60902.6209786143,141.89681415994545,0.10946439618995879,0.7521177586306815,359.1669246457181,311.29393949170253,1.1586800876706043,0.33390235933278867,0.05604067349701988,0.1409099067899742,-19.298829268459492,6.994488927379506e-11,2659272,1a,0.0004938799171412968,302.74390299108296,-40.40465723970825,0.0464044356973434,0.0003852020530431027,1.0,0.3399999737739563,1.3528430994580003,0.7131325192572338,9.703901319160698e-05,kinney-starburst,-0.46179670202014267,1.7269020496435035,4.0,0.7521177586306815,0.5999535067215407,359.1669246457181,1.9926197985403333e-17,kinney-elliptical,0.0,0.0,60899.0017275,20.251087644932362,1.296731906722268e-06,0.0,0.0,21.084134932842623,20.908888693161153,20.744669653053613,20.737775972393628,20.737032167047083,20.717589996883284,galaxySED/Burst.10E10.002Z.spec.gz,0.1,3.9000000000000017,1444,1.7618101605044632,-0.006494305653382782,0.3994202478999556,-1.197944177936226,2,60904.382788774805
60902.6209786143,141.89681415994545,0.10946439618995879,0.7521177586306815,359.1669246457181,311.29393949170253,1.1586800876706043,0.33390235933278867,0.05604067349701988,0.1409099067899742,-19.298829268459492,6.994488927379506e-11,2659272,1a,0.0004938799171412968,302.74390299108296,-40.40465723970825,0.0464044356973434,0.0003852020530431027,1.0,0.3399999737739563,1.3528430994580003,0.7131325192572338,9.703901319160698e-05,kinney-starburst,-0.46179670202014267,1.7269020496435035,4.0,0.7521177586306815,0.5999535067215407,359.1669246457181,1.9926197985403333e-17,kinney-elliptical,0.0,0.0,60899.0017275,20.251087644932362,1.296731906722268e-06,0.0,0.0,21.084134932842623,20.908888693161153,20.744669653053613,20.737775972393628,20.737032167047083,20.717589996883284,galaxySED/Burst.10E10.002Z.spec.gz,0.1,3.9000000000000017,1444,6.07769576547528,-0.012888311529522077,-0.10621520524800997,-0.18059397711882688,3,60908.698674379775
60590.415739086115,142.60242106281666,0.09259289718408358,0.5580637214692112,324.97957542116166,74.51801491973119,1.1282386626895895,0.9752047667374732,-0.0031953066393067995,0.004176836012537188,-19.335255322364663,7.724329209289384e-11,9180204,1a,0.0012953655924552202,71.10868649473356,-8.1217279605915,0.08549904117823143,0.0011390311220007723,1.0,0.38999998569488525,0.6736015426193374,2.0874164131105704,3.1033378191937463e-18,kinney-sc,0.7772627444829465,0.11865866680209736,4.0,0.5580637214692112,0.12204037148626203,324.97957542116166,8.466222520950493e-19,kinney-elliptical,0.0,0.0,60580.289183500005,25.241287744736386,1.4334506161615596e-06,0.0,0.0,25.780195245458927,25.772893232707645,25.764805664144575,25.772098941640536,25.781032046372687,25.844532623165563,galaxySED/Exp.16E08.02Z.spec.gz,0.0,2.0,1445,0.9762241416366144,-0.02637074236994815,-0.04302769577583653,-1.6518824065341053,0,60591.391963227754
60590.415739086115,142.60242106281666,0.09259289718408358,0.5580637214692112,324.97957542116166,74.51801491973119,1.1282386626895895,0.9752047667374732,-0.0031953066393067995,0.004176836012537188,-19.335255322364663,7.724329209289384e-11,9180204,1a,0.0012953655924552202,71.10868649473356,-8.1217279605915,0.08549904117823143,0.0011390311220007723,1.0,0.38999998569488525,0.6736015426193374,2.0874164131105704,3.1033378191937463e-18,kinney-sc,0.7772627444829465,0.11865866680209736,4.0,0.5580637214692112,0.12204037148626203,324.97957542116166,8.466222520950493e-19,kinney-elliptical,0.0,0.0,60580.289183500005,25.241287744736386,1.4334506161615596e-06,0.0,0.0,25.780195245458927,25.772893232707645,25.764805664144575,25.772098941640536,25.781032046372687,25.844532623165563,galaxySED/Exp.16E08.02Z.spec.gz,0.0,2.0,1445,0.5886165556370608,0.04035215438225678,-0.03721607063041843,4.195831868404227,1,60591.00435564175
60590.415739086115,142.60242106281666,0.09259289718408358,0.5580637214692112,324.97957542116166,74.51801491973119,1.1282386626895895,0.9752047667374732,-0.0031953066393067995,0.004176836012537188,-19.335255322364663,7.724329209289384e-11,9180204,1a,0.0012953655924552202,71.10868649473356,-8.1217279605915,0.08549904117823143,0.0011390311220007723,1.0,0.38999998569488525,0.6736015426193374,2.0874164131105704,3.1033378191937463e-18,kinney-sc,0.7772627444829465,0.11865866680209736,4.0,0.5580637214692112,0.12204037148626203,324.97957542116166,8.466222520950493e-19,kinney-elliptical,0.0,0.0,60580.289183500005,25.241287744736386,1.4334506161615596e-06,0.0,0.0,25.780195245458927,25.772893232707645,25.764805664144575,25.772098941640536,25.781032046372687,25.844532623165563,galaxySED/Exp.16E08.02Z.spec.gz,0.0,2.0,1445,0.0,-0.042694921810796156,0.04960194666662538,2.7796825299332837,2,60590.415739086115
60590.415739086115,142.60242106281666,0.09259289718408358,0.5580637214692112,324.97957542116166,74.51801491973119,1.1282386626895895,0.9752047667374732,-0.0031953066393067995,0.004176836012537188,-19.335255322364663,7.724329209289384e-11,9180204,1a,0.0012953655924552202,71.10868649473356,-8.1217279605915,0.08549904117823143,0.0011390311220007723,1.0,0.38999998569488525,0.6736015426193374,2.0874164131105704,3.1033378191937463e-18,kinney-sc,0.7772627444829465,0.11865866680209736,4.0,0.5580637214692112,0.12204037148626203,324.97957542116166,8.466222520950493e-19,kinney-elliptical,0.0,0.0,60580.289183500005,25.241287744736386,1.4334506161615596e-06,0.0,0.0,25.780195245458927,25.772893232707645,25.764805664144575,25.772098941640536,25.781032046372687,25.844532623165563,galaxySED/Exp.16E08.02Z.spec.gz,0.0,2.0,1445,0.8721140049190566,0.03992989790026262,0.032496380558628864,-2.1731907050013883,3,60591.28785309103
61951.23386691449,240.62549669071302,0.05569722245252051,0.4377104609446667,178.12405061725016,171.08949521021765,1.128439620824282,0.4563491587284169,-0.1060168838494479,-0.11795456680578821,-19.12498254086003,6.361518367250983e-11,3435629,1a,0.004573146571229694,356.1147966285969,-20.583146704131863,0.023079954823891087,0.004996554824309971,1.0,0.8600000143051147,0.3483110982334015,4.81594824640255,8.506170875145662e-06,kinney-starburst,-1.7308215252928765,-0.33704827261693643,4.0,0.4377104609446667,0.3913834042021326,178.12405061725016,2.858743283589605e-17,kinney-elliptical,0.0,0.0,61980.31045566666,20.03775737954279,1.180537767390745e-06,0.0,0.0,20.724267230013204,20.69193791760447,20.673056549024217,20.500291855237997,20.416353967006067,20.328000952780663,galaxySED/Const.12E10.02Z.spec.gz,0.0,2.0,1446,0.0,-1.0670598828676563,-0.19950392625108687,2.385597956433731,0,61951.23386691449
61951.23386691449,240.62549669071302,0.05569722245252051,0.4377104609446667,178.12405061725016,171.08949521021765,1.128439620824282,0.4563491587284169,-0.1060168838494479,-0.11795456680578821,-19.12498254086003,6.361518367250983e-11,3435629,1a,0.004573146571229694,356.1147966285969,-20.583146704131863,0.023079954823891087,0.004996554824309971,1.0,0.8600000143051147,0.3483110982334015,4.81594824640255,8.506170875145662e-06,kinney-starburst,-1.7308215252928765,-0.33704827261693643,4.0,0.4377104609446667,0.3913834042021326,178.12405061725016,2.858743283589605e-17,kinney-elliptical,0.0,0.0,61980.31045566666,20.03775737954279,1.180537767390745e-06,0.0,0.0,20.724267230013204,20.69193791760447,20.673056549024217,20.500291855237997,20.416353967006067,20.328000952780663,galaxySED/Const.12E10.02Z.spec.gz,0.0,2.0,1446,20.103416290772543,0.2015964632060351,-0.8053811607892906,-2.9945325145817057,1,61971.33728320526
61951.23386691449,240.62549669071302,0.05569722245252051,0.4377104609446667,178.12405061725016,171.08949521021765,1.128439620824282,0.4563491587284169,-0.1060168838494479,-0.11795456680578821,-19.12498254086003,6.361518367250983e-11,3435629,1a,0.004573146571229694,356.1147966285969,-20.583146704131863,0.023079954823891087,0.004996554824309971,1.0,0.8600000143051147,0.3483110982334015,4.81594824640255,8.506170875145662e-06,kinney-starburst,-1.7308215252928765,-0.33704827261693643,4.0,0.4377104609446667,0.3913834042021326,178.12405061725016,2.858743283589605e-17,kinney-elliptical,0.0,0.0,61980.31045566666,20.03775737954279,1.180537767390745e-06,0.0,0.0,20.724267230013204,20.69193791760447,20.673056549024217,20.500291855237997,20.416353967006067,20.328000952780663,galaxySED/Const.12E10.02Z.spec.gz,0.0,2.0,1446,17.832800013091763,0.7693179348158198,-0.45059679718350487,4.135778425425041,2,61969.06666692758
61951.23386691449,240.62549669071302,0.05569722245252051,0.4377104609446667,178.12405061725016,171.08949521021765,1.128439620824282,0.4563491587284169,-0.1060168838494479,-0.11795456680578821,-19.12498254086003,6.361518367250983e-11,3435629,1a,0.004573146571229694,356.1147966285969,-20.583146704131863,0.023079954823891087,0.004996554824309971,1.0,0.8600000143051147,0.3483110982334015,4.81594824640255,8.506170875145662e-06,kinney-starburst,-1.7308215252928765,-0.33704827261693643,4.0,0.4377104609446667,0.3913834042021326,178.12405061725016,2.858743283589605e-17,kinney-elliptical,0.0,0.0,61980.31045566666,20.03775737954279,1.180537767390745e-06,0.0,0.0,20.724267230013204,20.69193791760447,20.673056549024217,20.500291855237997,20.416353967006067,20.328000952780663,galaxySED/Const.12E10.02Z.spec.gz,0.0,2.0,1446,36.83788876759131,0.13400226276591148,0.5796826560184672,-1.0418144088362224,3,61988.07175568208
62433.2017609622,255.96534616568974,0.0900070416764683,0.14521695374427046,48.92751950199021,195.13622258263547,1.1178458529222564,0.15089554627294482,0.12443693946275665,-0.34680069176469625,-19.205500121977675,7.01256082889733e-11,1495948,1a,0.005673207849162092,32.912457162986975,3.169041908418535,0.033154960760106995,0.0010196086829590463,1.0,0.75,0.4489540746491133,2.5625810145370718,2.7506021606821184e-05,kinney-starburst,0.20297511442751637,-0.2813012045757489,4.0,0.14521695374427046,1.2310725863286187,48.92751950199021,1.720096111308202e-16,kinney-elliptical,0.0,0.0,62420.151304,17.731123028960695,1.3018088405409725e-06,0.0,0.0,18.483126903620047,18.361586266648985,18.37205611912841,18.37404416790686,18.380226035256207,18.349314063577445,galaxySED/Exp.62E09.04Z.spec.gz,0.1,3.200000000000001,1447,23.536903409683013,-0.4468125140365388,0.9740501262700193,-1.5041712681033552,0,62456.73866437188
62433.2017609622,255.96534616568974,0.0900070416764683,0.14521695374427046,48.92751950199021,195.13622258263547,1.1178458529222564,0.15089554627294482,0.12443693946275665,-0.34680069176469625,-19.205500121977675,7.01256082889733e-11,1495948,1a,0.005673207849162092,32.912457162986975,3.169041908418535,0.033154960760106995,0.0010196086829590463,1.0,0.75,0.4489540746491133,2.5625810145370718,2.7506021606821184e-05,kinney-starburst,0.20297511442751637,-0.2813012045757489,4.0,0.14521695374427046,1.2310725863286187,48.92751950199021,1.720096111308202e-16,kinney-elliptical,0.0,0.0,62420.151304,17.731123028960695,1.3018088405409725e-06,0.0,0.0,18.483126903620047,18.361586266648985,18.37205611912841,18.37404416790686,18.380226035256207,18.349314063577445,galaxySED/Exp.62E09.04Z.spec.gz,0.1,3.200000000000001,1447,0.0,-0.4150381051908581,-1.7518228165535943,7.922289468797952,1,62433.2017609622
59998.697219213944,168.2086351774338,0.04420801673613473,0.42990829629862737,307.0952538745176,34.48154294868333,1.171376975939494,0.5245954516887865,-0.10036196069997735,-0.08662750918249702,-19.281917790757092,6.703639764679292e-11,8442127,1a,0.0013658827600952037,265.46890537570823,-50.21178258168865,0.13261814503426717,0.0014434757849035183,1.0,0.25999999046325684,0.5936544954484357,3.372147497690557,3.5423766725716184e-05,kinney-starburst,1.5036753131849536,-2.182675845995749,4.0,0.42990829629862737,1.0750072168414744,307.0952538745176,3.1450511805737154e-17,kinney-elliptical,0.0,0.0,60051.26670391666,20.027645354946507,1.2423093143026024e-06,0.0,0.0,20.70746026506493,20.63911364439246,20.63564948116322,20.48868311850695,20.40971082890443,20.331233464585146,galaxySED/Const.12E10.02Z.spec.gz,0.0,2.0,1448,0.0,-0.2829440590779472,-0.4003565079013535,11.551319481694149,0,59998.697219213944
59998.697219213944,168.2086351774338,0.04420801673613473,0.42990829629862737,307.0952538745176,34.48154294868333,1.171376975939494,0.5245954516887865,-0.10036196069997735,-0.08662750918249702,-19.281917790757092,6.703639764679292e-11,8442127,1a,0.0013658827600952037,265.46890537570823,-50.21178258168865,0.13261814503426717,0.0014434757849035183,1.0,0.25999999046325684,0.5936544954484357,3.372147497690557,3.5423766725716184e-05,kinney-starburst,1.5036753131849536,-2.182675845995749,4.0,0.42990829629862737,1.0750072168414744,307.0952538745176,3.1450511805737154e-17,kinney-elliptical,0.0,0.0,60051.26670391666,20.027645354946507,1.2423093143026024e-06,0.0,0.0,20.70746026506493,20.63911364439246,20.63564948116322,20.48868311850695,20.40971082890443,20.331233464585146,galaxySED/Const.12E10.02Z.spec.gz,0.0,2.0,1448,11.450505551817237,0.16669018312447614,0.13508910902634194,-0.8009226133034917,1,60010.14772476576
60997.303537025815,233.5102839331622,0.08066183540848137,0.5464917325627471,258.68517045820323,54.32448179025278,1.1657417096713005,0.6756220273615361,0.0694343464556266,-0.38658715989668063,-19.415602746149457,7.672788134305938e-11,847968,1a,0.14593574230334255,52.62375133620283,-27.59900958778465,0.007723338847481727,0.006971281773687723,1.0,0.25999999046325684,0.2225310202454624,4.485321613085351,2.0615180877121364e-05,kinney-starburst,-0.1895135055267251,0.12269200159630006,4.0,0.5464917325627471,0.880352141491061,258.68517045820323,1.9434949447791593e-17,kinney-elliptical,0.0,0.0,61006.08555634615,20.822971525666357,1.4221643090844483e-06,0.0,0.0,20.391439744038735,20.80730822615739,20.864878475518793,20.796284151978824,20.759955341904003,20.845203077337246,galaxySED/Exp.50E09.002Z.spec.gz,0.2,3.6000000000000014,1449,0.0,-0.0729226454052704,-0.9876146549849875,1.5571630378706498,0,60997.303537025815
60997.303537025815,233.5102839331622,0.08066183540848137,0.5464917325627471,258.68517045820323,54.32448179025278,1.1657417096713005,0.6756220273615361,0.0694343464556266,-0.38658715989668063,-19.415602746149457,7.672788134305938e-11,847968,1a,0.14593574230334255,52.62375133620283,-27.59900958778465,0.007723338847481727,0.006971281773687723,1.0,0.25999999046325684,0.2225310202454624,4.485321613085351,2.0615180877121364e-05,kinney-starburst,-0.1895135055267251,0.12269200159630006,4.0,0.5464917325627471,0.880352141491061,258.68517045820323,1.9434949447791593e-17,kinney-elliptical,0.0,0.0,61006.08555634615,20.822971525666357,1.4221643090844483e-06,0.0,0.0,20.391439744038735,20.80730822615739,20.864878475518793,20.796284151978824,20.759955341904003,20.845203077337246,galaxySED/Exp.50E09.002Z.spec.gz,0.2,3.6000000000000014,1449,95.45735022272166,-0.07349474543737827,0.12768482983761434,-0.459236286081153,1,61092.760887248536
62505.772088411526,211.46906678390715,0.019869405689859565,0.23186153040220972,229.39995936539825,118.64220840545389,1.1323480859684802,0.6239740241289055,0.007746415568376826,0.03460521546851793,-19.150992397607958,6.460394812592833e-11,5401360,1a,0.004866553167880969,25.991386033900415,-44.46382227086508,0.011683264423699616,0.004317317689692014,1.0,0.11000001430511475,0.2577057257716201,3.3457715153087206,2.901195731049595e-05,kinney-starburst,0.08348817058099221,-0.02382318843994327,4.0,0.23186153040220972,0.8202573236939913,229.39995936539825,2.1347141149993796e-17,kinney-elliptical,0.0,0.0,62485.0471815,20.60310945986917,1.1987334430577824e-06,0.0,0.0,20.356555676275377,20.86230918163163,20.855858875649858,20.839745367380388,20.809094668792838,20.81610824831654,galaxySED/Burst.62E09.04Z.spec.gz,0.2,4.000000000000002,1450,7.592499022864754,0.23913209955346984,-0.36806541419715194,-5.614806301193122,0,62513.36458743439
62505.772088411526,211.46906678390715,0.019869405689859565,0.23186153040220972,229.39995936539825,118.64220840545389,1.1323480859684802,0.6239740241289055,0.007746415568376826,0.03460521546851793,-19.150992397607958,6.460394812592833e-11,5401360,1a,0.004866553167880969,25.991386033900415,-44.46382227086508,0.011683264423699616,0.004317317689692014,1.0,0.11000001430511475,0.2577057257716201,3.3457715153087206,2.901195731049595e-05,kinney-starburst,0.08348817058099221,-0.02382318843994327,4.0,0.23186153040220972,0.8202573236939913,229.39995936539825,2.1347141149993796e-17,kinney-elliptical,0.0,0.0,62485.0471815,20.60310945986917,1.1987334430577824e-06,0.0,0.0,20.356555676275377,20.86230918163163,20.855858875649858,20.839745367380388,20.809094668792838,20.81610824831654,galaxySED/Burst.62E09.04Z.spec.gz,0.2,4.000000000000002,1450,5.588783502518417,-0.45648626180878465,-0.019766088496887643,-23.18580607109886,1,62511.36087191405
62505.772088411526,211.46906678390715,0.019869405689859565,0.23186153040220972,229.39995936539825,118.64220840545389,1.1323480859684802,0.6239740241289055,0.007746415568376826,0.03460521546851793,-19.150992397607958,6.460394812592833e-11,5401360,1a,0.004866553167880969,25.991386033900415,-44.46382227086508,0.011683264423699616,0.004317317689692014,1.0,0.11000001430511475,0.2577057257716201,3.3457715153087206,2.901195731049595e-05,kinney-starburst,0.08348817058099221,-0.02382318843994327,4.0,0.23186153040220972,0.8202573236939913,229.39995936539825,2.1347141149993796e-17,kinney-elliptical,0.0,0.0,62485.0471815,20.60310945986917,1.1987334430577824e-06,0.0,0.0,20.356555676275377,20.86230918163163,20.855858875649858,20.839745367380388,20.809094668792838,20.81610824831654,galaxySED/Burst.62E09.04Z.spec.gz,0.2,4.000000000000002,1450,0.0,0.23313581988225057,0.46651898726037366,5.364703089388232,2,62505.772088411526
62505.772088411526,211.46906678390715,0.019869405689859565,0.23186153040220972,229.39995936539825,118.64220840545389,1.1323480859684802,0.6239740241289055,0.007746415568376826,0.03460521546851793,-19.150992397607958,6.460394812592833e-11,5401360,1a,0.004866553167880969,25.991386033900415,-44.46382227086508,0.011683264423699616,0.004317317689692014,1.0,0.11000001430511475,0.2577057257716201,3.3457715153087206,2.901195731049595e-05,kinney-starburst,0.08348817058099221,-0.02382318843994327,4.0,0.23186153040220972,0.8202573236939913,229.39995936539825,2.1347141149993796e-17,kinney-elliptical,0.0,0.0,62485.0471815,20.60310945986917,1.1987334430577824e-06,0.0,0.0,20.356555676275377,20.86230918163163,20.855858875649858,20.839745367380388,20.809094668792838,20.81610824831654,galaxySED/Burst.62E09.04Z.spec.gz,0.2,4.000000000000002,1450,5.545770501414186,-0.4084638205082912,-0.20206853985747747,26.514037105262062,3,62511.31785891294
61970.414727274736,224.2350375725812,0.08137753652544968,0.714637928414823,193.65761750548805,255.7064219511761,1.1219285035433004,0.31641249071060035,0.558033048375164,0.2188632227004913,-19.254469643041634,7.27038521334519e-11,1383023,1a,0.08777024353918916,65.68323847169832,-25.093922143177693,0.03628142522483309,0.002181380959525568,1.0,0.25,0.11970758057534031,2.8873154867262674,1.6894253066799824e-06,kinney-starburst,0.7725406792302375,0.3082224134589744,4.0,0.714637928414823,1.3060657619656444,193.65761750548805,1.0956639418103418e-16,kinney-elliptical,0.0,0.0,62064.3745085,18.37570978229959,1.3494893390806116e-06,0.0,0.0,18.851900371186858,19.020619257001854,19.08172563672784,19.070493487514327,19.088681001708466,19.03291378978544,galaxySED/Exp.80E09.1Z.spec.gz,0.0,2.0,1451,0.0,1.4327420021441788,0.6491122721614313,1.509474830974889,0,61970.414727274736
61970.414727274736,224.2350375725812,0.08137753652544968,0.714637928414823,193.65761750548805,255.7064219511761,1.1219285035433004,0.31641249071060035,0.558033048375164,0.2188632227004913,-19.254469643041634,7.27038521334519e-11,1383023,1a,0.08777024353918916,65.68323847169832,-25.093922143177693,0.03628142522483309,0.002181380959525568,1.0,0.25,0.11970758057534031,2.8873154867262674,1.6894253066799824e-06,kinney-starburst,0.7725406792302375,0.3082224134589744,4.0,0.714637928414823,1.3060657619656444,193.65761750548805,1.0956639418103418e-16,kinney-elliptical,0.0,0.0,62064.3745085,18.37570978229959,1.3494893390806116e-06,0.0,0.0,18.851900371186858,19.020619257001854,19.08172563672784,19.070493487514327,19.088681001708466,19.03291378978544,galaxySED/Exp.80E09.1Z.spec.gz,0.0,2.0,1451,65.85666885036474,-0.31444126591531435,-0.24814970236231806,-2.876869590464476,1,62036.2713961251
62446.233693671005,232.56215850688997,0.08627702421540705,0.45081125846183523,263.00752929657386,85.6685557158429,1.128274559917471,0.27444533863588955,-0.07762424831485976,0.2811676386733864,-19.183509483770887,6.716272997761171e-11,7908576,1a,0.022135074103959908,162.62075749807724,-5.447280980058423,0.027669863385859316,0.0020039003611894554,1.0,0.5600000023841858,0.27849443387134387,3.6722153867887224,1.7140433719923346e-06,kinney-starburst,-0.20162916159629984,0.41915725268574805,4.0,0.45081125846183523,0.5757464816935888,263.00752929657386,5.2288681540141326e-17,kinney-elliptical,0.0,0.0,62486.307839999994,19.137585716459363,1.2463780449661713e-06,0.0,0.0,19.73409846975131,19.81099457224881,19.784939430530933,19.779234106611533,19.781271420126025,19.76660099704035,galaxySED/Exp.80E09.04Z.spec.gz,0.0,2.0,1452,0.0,-0.024557844237280153,1.5702392184687108,1.9155545575824369,0,62446.233693671005
62446.233693671005,232.56215850688997,0.08627702421540705,0.45081125846183523,263.00752929657386,85.6685557158429,1.128274559917471,0.27444533863588955,-0.07762424831485976,0.2811676386733864,-19.183509483770887,6.716272997761171e-11,7908576,1a,0.022135074103959908,162.62075749807724,-5.447280980058423,0.027669863385859316,0.0020039003611894554,1.0,0.5600000023841858,0.27849443387134387,3.6722153867887224,1.7140433719923346e-06,kinney-starburst,-0.20162916159629984,0.41915725268574805,4.0,0.45081125846183523,0.5757464816935888,263.00752929657386,5.2288681540141326e-17,kinney-elliptical,0.0,0.0,62486.307839999994,19.137585716459363,1.2463780449661713e-06,0.0,0.0,19.73409846975131,19.81099457224881,19.784939430530933,19.779234106611533,19.781271420126025,19.76660099704035,galaxySED/Exp.80E09.04Z.spec.gz,0.0,2.0,1452,30.92490163692839,-0.5315937174662496,-0.817281448079352,6.70040413289926,1,62477.158595307934
62446.233693671005,232.56215850688997,0.08627702421540705,0.45081125846183523,263.00752929657386,85.6685557158429,1.128274559917471,0.27444533863588955,-0.07762424831485976,0.2811676386733864,-19.183509483770887,6.716272997761171e-11,7908576,1a,0.022135074103959908,162.62075749807724,-5.447280980058423,0.027669863385859316,0.0020039003611894554,1.0,0.5600000023841858,0.27849443387134387,3.6722153867887224,1.7140433719923346e-06,kinney-starburst,-0.20162916159629984,0.41915725268574805,4.0,0.45081125846183523,0.5757464816935888,263.00752929657386,5.2288681540141326e-17,kinney-elliptical,0.0,0.0,62486.307839999994,19.137585716459363,1.2463780449661713e-06,0.0,0.0,19.73409846975131,19.81099457224881,19.784939430530933,19.779234106611533,19.781271420126025,19.76660099704035,galaxySED/Exp.80E09.04Z.spec.gz,0.0,2.0,1452,31.189255020385968,-0.8053540450683654,-0.4684462650244523,-5.077065967425457,2,62477.42294869139
62446.233693671005,232.56215850688997,0.08627702421540705,0.45081125846183523,263.00752929657386,85.6685557158429,1.128274559917471,0.27444533863588955,-0.07762424831485976,0.2811676386733864,-19.183509483770887,6.716272997761171e-11,7908576,1a,0.022135074103959908,162.62075749807724,-5.447280980058423,0.027669863385859316,0.0020039003611894554,1.0,0.5600000023841858,0.27849443387134387,3.6722153867887224,1.7140433719923346e-06,kinney-starburst,-0.20162916159629984,0.41915725268574805,4.0,0.45081125846183523,0.5757464816935888,263.00752929657386,5.2288681540141326e-17,kinney-elliptical,0.0,0.0,62486.307839999994,19.137585716459363,1.2463780449661713e-06,0.0,0.0,19.73409846975131,19.81099457224881,19.784939430530933,19.779234106611533,19.781271420126025,19.76660099704035,galaxySED/Exp.80E09.04Z.spec.gz,0.0,2.0,1452,38.493195732274856,0.6482678006092617,-0.35272348016046756,-1.1996339679697072,3,62484.72688940328
