,prefix,uniqueId,raPhoSim,decPhoSim,phosimMagNorm,sedFilepath,redshift,shear1,shear2,kappa,raOffset,decOffset,spatialmodel,majorAxis,minorAxis,positionAngle,sindex,internalExtinctionModel,internalAv,internalRv,galacticExtinctionModel,galacticAv,galacticRv,galaxy_id,twinkles_system,image_number,uniqueId_lens,raPhoSim_lens,decPhoSim_lens
543,object,179860304583986273,53.58968008586944,-27.75044104914533,28.639920399999998,galaxySED/Exp.50E08.002Z.spec.gz,0.9389300759999999,0.0006646631819999999,0.0179546838,0.000155039912,0,0,sersic2d,0.0212177727,0.0190640707,63.8213313,4,CCM,0.1,3.8000000000000016,CCM,0.025773744300000002,3.1,2564482869,1324,3,2626030457953,53.58978496795498,-27.75044049654638
544,object,179860304583987297,53.58968186165114,-27.75044111685077,28.639920399999998,galaxySED/Exp.50E08.002Z.spec.gz,0.9389300759999999,0.0006646631819999999,0.0179546838,0.000155039912,0,0,sersic2d,0.0212177727,0.0190640707,63.8213313,4,CCM,0.1,3.8000000000000016,CCM,0.025773744300000002,3.1,2564482869,1324,4,2626030457953,53.58978496795498,-27.75044049654638
545,object,179860315919667297,53.74116723678984,-28.231057801517192,28.496388699999997,galaxySED/Exp.32E08.04Z.spec.gz,0.9429298309999999,0.00385148999,0.00925915442,0.014329808400000001,0,0,sersic2d,0.040587704599999996,0.040107663700000004,36.50468,4,CCM,0.0,2.0,CCM,0.0262406075,3.1,2564483976,1325,0,2626031591521,53.74145469484378,-28.231064907928552
546,object,179860315919668321,53.741141257201825,-28.231067746079848,28.496388699999997,galaxySED/Exp.32E08.04Z.spec.gz,0.9429298309999999,0.00385148999,0.00925915442,0.014329808400000001,0,0,sersic2d,0.040587704599999996,0.040107663700000004,36.50468,4,CCM,0.0,2.0,CCM,0.0262406075,3.1,2564483976,1325,1,2626031591521,53.74145469484378,-28.231064907928552
547,object,179860315919669345,53.741239994853224,-28.23106956844362,28.496388699999997,galaxySED/Exp.32E08.04Z.spec.gz,0.9429298309999999,0.00385148999,0.00925915442,0.014329808400000001,0,0,sersic2d,0.040587704599999996,0.040107663700000004,36.50468,4,CCM,0.0,2.0,CCM,0.0262406075,3.1,2564483976,1325,2,2626031591521,53.74145469484378,-28.231064907928552
548,object,179860315919670369,53.74157135000353,-28.231064741513308,28.496388699999997,galaxySED/Exp.32E08.04Z.spec.gz,0.9429298309999999,0.00385148999,0.00925915442,0.014329808400000001,0,0,sersic2d,0.040587704599999996,0.040107663700000004,36.50468,4,CCM,0.0,2.0,CCM,0.0262406075,3.1,2564483976,1325,3,2626031591521,53.74145469484378,-28.231064907928552
549,object,179860323159351393,52.59048738461078,-28.616822659444406,28.710612899999997,galaxySED/Inst.80E08.04Z.spec.gz,0.9317489520000001,-0.00178918079,-0.005795551329999999,-0.00187122173,0,0,sersic2d,0.0676821917,0.0668533444,24.9243326,4,CCM,0.1,2.0,CCM,0.0275012192,3.1,2564484683,1326,0,2626032315489,52.59015682808594,-28.616829071889292
550,object,179860323159352417,52.58977386776914,-28.616826062099054,28.710612899999997,galaxySED/Inst.80E08.04Z.spec.gz,0.9317489520000001,-0.00178918079,-0.005795551329999999,-0.00187122173,0,0,sersic2d,0.0676821917,0.0668533444,24.9243326,4,CCM,0.1,2.0,CCM,0.0275012192,3.1,2564484683,1326,1,2626032315489,52.59015682808594,-28.616829071889292
551,object,179860323159353441,52.58992593301102,-28.616823832063417,28.710612899999997,galaxySED/Inst.80E08.04Z.spec.gz,0.9317489520000001,-0.00178918079,-0.005795551329999999,-0.00187122173,0,0,sersic2d,0.0676821917,0.0668533444,24.9243326,4,CCM,0.1,2.0,CCM,0.0275012192,3.1,2564484683,1326,2,2626032315489,52.59015682808594,-28.616829071889292
552,object,179860323159354465,52.59017659151429,-28.616830021475156,28.710612899999997,galaxySED/Inst.80E08.04Z.spec.gz,0.9317489520000001,-0.00178918079,-0.005795551329999999,-0.00187122173,0,0,sersic2d,0.0676821917,0.0668533444,24.9243326,4,CCM,0.1,2.0,CCM,0.0275012192,3.1,2564484683,1326,3,2626032315489,52.59015682808594,-28.616829071889292
