,prefix,uniqueId,raPhoSim,decPhoSim,phosimMagNorm,sedFilepath,redshift,shear1,shear2,kappa,raOffset,decOffset,spatialmodel,majorAxis,minorAxis,positionAngle,sindex,internalExtinctionModel,internalAv,internalRv,galacticExtinctionModel,galacticAv,galacticRv,galaxy_id,twinkles_system,image_number,uniqueId_lens,raPhoSim_lens,decPhoSim_lens
2003,object,166838887078866017,53.63810394091289,-28.644921818625374,25.1709018,galaxySED/Burst.16E09.0005Z.spec.gz,2.67252946,0.0276234864,0.00565676836,-0.0027625402899999997,0,0,sersic2d,0.3008385,0.269796908,112.296777,4,CCM,0.0653497204,0.455169857,CCM,0.0223973519,3.1,1292860066,738,3,1323888707681,53.63804304301542,-28.644923236220578
2004,object,166488729500627041,53.023416440864324,-27.73102028042575,24.6572957,galaxySED/Exp.40E09.02Z.spec.gz,2.42551565,0.010902687900000001,-0.0137582495,-0.027964447000000003,0,0,sersic2d,0.318672389,0.281400561,19.6968734,4,CCM,-0.0,1.0,CCM,0.0295634109,3.1,1258664990,739,0,1288872949857,53.023524584228866,-27.73101245747219
2005,object,166488729500628065,53.023609504700275,-27.731007773202403,24.6572957,galaxySED/Exp.40E09.02Z.spec.gz,2.42551565,0.010902687900000001,-0.0137582495,-0.027964447000000003,0,0,sersic2d,0.318672389,0.281400561,19.6968734,4,CCM,-0.0,1.0,CCM,0.0295634109,3.1,1258664990,739,1,1288872949857,53.023524584228866,-27.73101245747219
2006,object,164016870218711137,53.06304696125406,-28.27753847456593,21.1605799,galaxySED/Exp.20E09.1Z.spec.gz,0.822722673,-0.00419002912,-0.00201542664,-0.0112480195,0,0,sersic2d,0.588076174,0.563376904,62.470644799999995,4,CCM,0.534068406,0.491978288,CCM,0.0230980175,3.1,1017272482,740,0,1041687021665,53.06326371709752,-28.277534654234124
2007,object,164016870218712161,53.06325857577004,-28.27752685552125,21.1605799,galaxySED/Exp.20E09.1Z.spec.gz,0.822722673,-0.00419002912,-0.00201542664,-0.0112480195,0,0,sersic2d,0.588076174,0.563376904,62.470644799999995,4,CCM,0.534068406,0.491978288,CCM,0.0230980175,3.1,1017272482,740,1,1041687021665,53.06326371709752,-28.277534654234124
2008,object,164016870218713185,53.06374615025028,-28.277532743583407,21.1605799,galaxySED/Exp.20E09.1Z.spec.gz,0.822722673,-0.00419002912,-0.00201542664,-0.0112480195,0,0,sersic2d,0.588076174,0.563376904,62.470644799999995,4,CCM,0.534068406,0.491978288,CCM,0.0230980175,3.1,1017272482,740,2,1041687021665,53.06326371709752,-28.277534654234124
2009,object,164016870218714209,53.06366499297653,-28.277529997113902,21.1605799,galaxySED/Exp.20E09.1Z.spec.gz,0.822722673,-0.00419002912,-0.00201542664,-0.0112480195,0,0,sersic2d,0.588076174,0.563376904,62.470644799999995,4,CCM,0.534068406,0.491978288,CCM,0.0230980175,3.1,1017272482,740,3,1041687021665,53.06326371709752,-28.277534654234124
2010,object,165180021517275233,53.15154668825655,-28.271575753358395,23.630383899999998,galaxySED/Exp.25E09.02Z.spec.gz,1.91786122,0.0079368019,-0.0207817098,-0.02597146,0,0,sersic2d,0.611365974,0.405216366,55.2487541,4,CCM,-0.0,1.0,CCM,0.0212948539,3.1,1130861476,741,0,1158002151521,53.15126330028387,-28.271566873511013
2011,object,165180021517276257,53.1513163823048,-28.27156325922502,23.630383899999998,galaxySED/Exp.25E09.02Z.spec.gz,1.91786122,0.0079368019,-0.0207817098,-0.02597146,0,0,sersic2d,0.611365974,0.405216366,55.2487541,4,CCM,-0.0,1.0,CCM,0.0212948539,3.1,1130861476,741,1,1158002151521,53.15126330028387,-28.271566873511013
2012,object,164654239726559329,52.66302739968097,-27.795403881019624,23.2122395,galaxySED/Burst.10E09.04Z.spec.gz,1.45179391,-0.0075799612599999995,0.00501209006,-0.008399181300000001,0,0,sersic2d,0.32948270399999996,0.22116451,115.39648100000001,4,CCM,-0.0,1.0,CCM,0.028210782,3.1,1079515598,742,0,1105423972449,52.66288226490872,-27.795402952601425
2013,object,164654239726560353,52.662611495297924,-27.795403232823734,23.2122395,galaxySED/Burst.10E09.04Z.spec.gz,1.45179391,-0.0075799612599999995,0.00501209006,-0.008399181300000001,0,0,sersic2d,0.32948270399999996,0.22116451,115.39648100000001,4,CCM,-0.0,1.0,CCM,0.028210782,3.1,1079515598,742,1,1105423972449,52.66288226490872,-27.795402952601425
2014,object,166372771904483425,53.30434468522659,-27.566687658839626,23.5449284,galaxySED/Burst.10E09.02Z.spec.gz,2.3213582,0.000391548536,-0.006318450970000001,-0.000171745341,0,0,sersic2d,0.333106637,0.216736823,81.6077312,4,CCM,3.3651813300000002e-06,1.0,CCM,0.021225261800000002,3.1,1247341006,743,0,1277277190241,53.30447071528776,-27.566685974596897
