t0,sigma,gamma,e,theta_e,theta_gamma,zs,zl,snx,sny,MB,transient_amplitude,sysno,sntype,ebvhost,ra,dec,ebvmw,weight,host_n,host_ellip,host_reff,host_theta,host_amplitude,host_type,host_x,host_y,lensgal_n,lensgal_ellip,lensgal_reff,lensgal_theta,lensgal_amplitude,lensgal_type,lensgal_x,lensgal_y,t_found,lensgal_mi,x0,x1,c,lensgal_magnorm,lensgal_sed,twinkles_sysno,td,x,y,mu,imno,t_start
62006.342945642224,268.23364966661785,0.021643234876683605,0.1024761995031455,295.44238059349675,162.36635964194377,0.18532783544909892,0.07259078513213932,-0.0833971917156584,1.062364757589877,-19.135742145399597,4.624260882470566e-09,3767676,1a,0.18123583380731081,336.81541955906255,-57.21250007280946,0.016919400908826186,2.480268515375534e-05,1.0,0.6800000071525574,6.055743495259613,5.974507298625256,0.03862885209828698,kinney-starburst,-3.1830197636750333,-2.8407100750120557,4.0,0.1024761995031455,4.595572468337228,295.44238059349675,2.417513789960899e-15,kinney-elliptical,0.0,0.0,61996.11213550001,14.794995826293471,8.985740276092379e-05,0.0,0.0,15.735764580353356,galaxySED/Burst.12E10.04Z.spec.gz,1104,0.0,-0.3148624701770961,2.267437012124157,2.1051435136006824,0,62006.342945642224
62006.342945642224,268.23364966661785,0.021643234876683605,0.1024761995031455,295.44238059349675,162.36635964194377,0.18532783544909892,0.07259078513213932,-0.0833971917156584,1.062364757589877,-19.135742145399597,4.624260882470566e-09,3767676,1a,0.18123583380731081,336.81541955906255,-57.21250007280946,0.016919400908826186,2.480268515375534e-05,1.0,0.6800000071525574,6.055743495259613,5.974507298625256,0.03862885209828698,kinney-starburst,-3.1830197636750333,-2.8407100750120557,4.0,0.1024761995031455,4.595572468337228,295.44238059349675,2.417513789960899e-15,kinney-elliptical,0.0,0.0,61996.11213550001,14.794995826293471,8.985740276092379e-05,0.0,0.0,15.735764580353356,galaxySED/Burst.12E10.04Z.spec.gz,1104,39.061384861321045,0.008671136429116858,-0.18565990026230664,-0.18126485283178206,1,62045.404330503545
61311.65079992157,171.91914679025462,0.07655495488457004,0.6210531803777951,117.9953834993613,243.99122895938245,0.2308008340046313,0.17355128032844636,-0.05571544702652887,-0.06556747485503231,-19.33934913130485,3.4144837736266423e-09,8741424,1a,0.026811209189236553,331.0765935813676,-23.858618579310743,0.023645332642624108,3.240840299026027e-05,1.0,0.23000001907348633,0.36140984678167737,2.6274966145033605,1.8917341461896508e-18,kinney-sc,-0.035545684861888235,0.9890779324453971,4.0,0.6210531803777951,1.496589878262046,117.9953834993613,1.115198911999787e-16,kinney-elliptical,0.0,0.0,61326.0791495,18.221447176431077,6.615635169149652e-05,0.0,0.0,19.111327174660175,galaxySED/Inst.80E09.04Z.spec.gz,1105,0.0,-0.05621407562256031,-0.2874477696767434,1.9756046392629227,0,61311.65079992157
61311.65079992157,171.91914679025462,0.07655495488457004,0.6210531803777951,117.9953834993613,243.99122895938245,0.2308008340046313,0.17355128032844636,-0.05571544702652887,-0.06556747485503231,-19.33934913130485,3.4144837736266423e-09,8741424,1a,0.026811209189236553,331.0765935813676,-23.858618579310743,0.023645332642624108,3.240840299026027e-05,1.0,0.23000001907348633,0.36140984678167737,2.6274966145033605,1.8917341461896508e-18,kinney-sc,-0.035545684861888235,0.9890779324453971,4.0,0.6210531803777951,1.496589878262046,117.9953834993613,1.115198911999787e-16,kinney-elliptical,0.0,0.0,61326.0791495,18.221447176431077,6.615635169149652e-05,0.0,0.0,19.111327174660175,galaxySED/Inst.80E09.04Z.spec.gz,1105,3.2167505881022493,0.06621526198043018,0.044889628731379236,-0.35438975580920956,1,61314.86755050967
60828.126339306924,310.11775774359313,0.029855548342232988,0.28089326654743996,90.78409617882792,220.34924082391115,0.22852051649697563,0.060311042670070196,0.7995235298126114,1.4574795839982928,-19.179412848661915,3.0135177623430657e-09,6857104,1a,0.003891336862973443,190.49314234027457,-15.627591787221093,0.04168646699185152,4.5746738346707435e-05,1.0,0.3399999737739563,0.23146595571819825,0.10172498433153747,1.9959460042087944e-19,kinney-sc,0.5668609381794737,1.1929925278622004,4.0,0.28089326654743996,7.3973235236028385,90.78409617882792,4.211246019636995e-15,kinney-elliptical,0.0,0.0,60842.068584,14.18383998759533,5.8396012031757495e-05,0.0,0.0,15.124608741655218,galaxySED/Burst.12E10.04Z.spec.gz,1106,0.0,1.6612458768798668,3.4171045628867787,1.8645280380721925,0,60828.126339306924
60828.126339306924,310.11775774359313,0.029855548342232988,0.28089326654743996,90.78409617882792,220.34924082391115,0.22852051649697563,0.060311042670070196,0.7995235298126114,1.4574795839982928,-19.179412848661915,3.0135177623430657e-09,6857104,1a,0.003891336862973443,190.49314234027457,-15.627591787221093,0.04168646699185152,4.5746738346707435e-05,1.0,0.3399999737739563,0.23146595571819825,0.10172498433153747,1.9959460042087944e-19,kinney-sc,0.5668609381794737,1.1929925278622004,4.0,0.28089326654743996,7.3973235236028385,90.78409617882792,4.211246019636995e-15,kinney-elliptical,0.0,0.0,60842.068584,14.18383998759533,5.8396012031757495e-05,0.0,0.0,15.124608741655218,galaxySED/Burst.12E10.04Z.spec.gz,1106,71.14196108447803,-0.2271764449281047,-0.31820292137542855,-0.27328590687955895,1,60899.2683003914
59694.35358002822,212.4780299999357,0.06302517303369788,0.0970215979532847,188.04348592838522,305.1042378182582,0.25346699523278426,0.11498115678242411,0.045793253391158105,0.5609809308516264,-19.32707151633952,2.7308883899354852e-09,2886272,1a,0.004433465568166119,30.589650061740393,-68.06953502136203,0.0212471168158885,4.1867742128243784e-05,1.0,0.7599999904632568,0.1863082952876388,1.491854615821083,3.8437049844484574e-18,kinney-sc,-0.47646982796592624,0.5892605990972455,4.0,0.0970215979532847,1.8432524897106928,188.04348592838522,4.2735722487805834e-16,kinney-elliptical,0.0,0.0,59754.3145196,16.724968394177456,5.2835756917991675e-05,0.0,0.0,17.29006565021461,galaxySED/Exp.10E10.0005Z.spec.gz,1107,0.0,-0.050557602030854826,1.2690274213073827,2.2752378563038085,0,59694.35358002822
59694.35358002822,212.4780299999357,0.06302517303369788,0.0970215979532847,188.04348592838522,305.1042378182582,0.25346699523278426,0.11498115678242411,0.045793253391158105,0.5609809308516264,-19.32707151633952,2.7308883899354852e-09,2886272,1a,0.004433465568166119,30.589650061740393,-68.06953502136203,0.0212471168158885,4.1867742128243784e-05,1.0,0.7599999904632568,0.1863082952876388,1.491854615821083,3.8437049844484574e-18,kinney-sc,-0.47646982796592624,0.5892605990972455,4.0,0.0970215979532847,1.8432524897106928,188.04348592838522,4.2735722487805834e-16,kinney-elliptical,0.0,0.0,59754.3145196,16.724968394177456,5.2835756917991675e-05,0.0,0.0,17.29006565021461,galaxySED/Exp.10E10.0005Z.spec.gz,1107,20.359612288075482,-0.00898670074263974,-0.11742449233516676,-0.19737124210546997,1,59714.713192316296
60817.95753083877,214.60320053637435,0.19027130595647868,0.7910456442115918,57.482688586893225,284.91147848072177,0.2657286306034821,0.19250405577381852,-0.029372438009972603,-0.2619057138825257,-19.26044154634172,2.3064330881986237e-09,4403832,1a,0.08398530095632052,27.553997458941453,-2.0839254560253266,0.02916416077457431,0.00012223776774553693,1.0,0.3399999737739563,0.24696401193025547,1.7015896845427771,0.00020389280787611546,kinney-starburst,-0.25042644796015323,-0.34112162061255513,4.0,0.7910456442115918,1.611443990923102,57.482688586893225,2.1060464092339804e-16,kinney-elliptical,0.0,0.0,60903.363548,17.55011501516897,4.4589287093985584e-05,0.0,0.0,18.362903112076925,galaxySED/Exp.50E09.1Z.spec.gz,1108,0.0,-0.07572927597268272,-0.7034857552012477,1.3340474742093396,0,60817.95753083877
60817.95753083877,214.60320053637435,0.19027130595647868,0.7910456442115918,57.482688586893225,284.91147848072177,0.2657286306034821,0.19250405577381852,-0.029372438009972603,-0.2619057138825257,-19.26044154634172,2.3064330881986237e-09,4403832,1a,0.08398530095632052,27.553997458941453,-2.0839254560253266,0.02916416077457431,0.00012223776774553693,1.0,0.3399999737739563,0.24696401193025547,1.7015896845427771,0.00020389280787611546,kinney-starburst,-0.25042644796015323,-0.34112162061255513,4.0,0.7910456442115918,1.611443990923102,57.482688586893225,2.1060464092339804e-16,kinney-elliptical,0.0,0.0,60903.363548,17.55011501516897,4.4589287093985584e-05,0.0,0.0,18.362903112076925,galaxySED/Exp.50E09.1Z.spec.gz,1108,18.549940764608127,-0.028997215343953917,0.05613857044449247,-0.34089002427641274,1,60836.50747160338
62990.21717900745,190.67163083569164,0.03653483131674669,0.6305083045891462,80.80879519865262,207.9348482741868,0.28588033794845874,0.10163276701023233,-0.04309259122154545,0.14236594228671348,-19.29124436851261,2.0074152897320435e-09,3988503,1a,0.1403037596292428,210.32724183544036,-0.6664733365505384,0.04038543765978141,2.6610162893105767e-05,1.0,0.4100000262260437,0.8474382931575724,5.072793620905101,9.00086221206642e-18,kinney-sc,-0.7496934772409581,-0.6882504843539485,4.0,0.6305083045891462,3.4262275420547845,80.80879519865262,6.675920929343173e-16,kinney-elliptical,0.0,0.0,62988.0700625,16.22691714921165,3.8759787770935953e-05,0.0,0.0,17.167685903271536,galaxySED/Burst.12E10.04Z.spec.gz,1109,0.0,0.06349898719634492,0.8333564063976131,1.9563279430748877,0,62990.21717900745
62990.21717900745,190.67163083569164,0.03653483131674669,0.6305083045891462,80.80879519865262,207.9348482741868,0.28588033794845874,0.10163276701023233,-0.04309259122154545,0.14236594228671348,-19.29124436851261,2.0074152897320435e-09,3988503,1a,0.1403037596292428,210.32724183544036,-0.6664733365505384,0.04038543765978141,2.6610162893105767e-05,1.0,0.4100000262260437,0.8474382931575724,5.072793620905101,9.00086221206642e-18,kinney-sc,-0.7496934772409581,-0.6882504843539485,4.0,0.6305083045891462,3.4262275420547845,80.80879519865262,6.675920929343173e-16,kinney-elliptical,0.0,0.0,62988.0700625,16.22691714921165,3.8759787770935953e-05,0.0,0.0,17.167685903271536,galaxySED/Burst.12E10.04Z.spec.gz,1109,3.7972642181717706,-0.5717722110171916,-0.06008100365174558,-1.8799143491727022,1,62994.01444322562
62990.21717900745,190.67163083569164,0.03653483131674669,0.6305083045891462,80.80879519865262,207.9348482741868,0.28588033794845874,0.10163276701023233,-0.04309259122154545,0.14236594228671348,-19.29124436851261,2.0074152897320435e-09,3988503,1a,0.1403037596292428,210.32724183544036,-0.6664733365505384,0.04038543765978141,2.6610162893105767e-05,1.0,0.4100000262260437,0.8474382931575724,5.072793620905101,9.00086221206642e-18,kinney-sc,-0.7496934772409581,-0.6882504843539485,4.0,0.6305083045891462,3.4262275420547845,80.80879519865262,6.675920929343173e-16,kinney-elliptical,0.0,0.0,62988.0700625,16.22691714921165,3.8759787770935953e-05,0.0,0.0,17.167685903271536,galaxySED/Burst.12E10.04Z.spec.gz,1109,3.4770435091763847,-0.3584011001815405,-0.48413766421945525,3.5526745479629804,2,62993.69422251663
62990.21717900745,190.67163083569164,0.03653483131674669,0.6305083045891462,80.80879519865262,207.9348482741868,0.28588033794845874,0.10163276701023233,-0.04309259122154545,0.14236594228671348,-19.29124436851261,2.0074152897320435e-09,3988503,1a,0.1403037596292428,210.32724183544036,-0.6664733365505384,0.04038543765978141,2.6610162893105767e-05,1.0,0.4100000262260437,0.8474382931575724,5.072793620905101,9.00086221206642e-18,kinney-sc,-0.7496934772409581,-0.6882504843539485,4.0,0.6305083045891462,3.4262275420547845,80.80879519865262,6.675920929343173e-16,kinney-elliptical,0.0,0.0,62988.0700625,16.22691714921165,3.8759787770935953e-05,0.0,0.0,17.167685903271536,galaxySED/Burst.12E10.04Z.spec.gz,1109,5.123626963952666,0.3932135038780022,-0.17385479349026658,-0.8746541949755572,3,62995.340805971406
61280.79494576175,151.14429522793725,0.06693448946851362,0.49912861882449794,56.57030619997515,349.28719441899364,0.28179440483740786,0.10334101346188025,-0.22540880320789894,-0.1412329322956669,-19.1356290050238,1.797741219691986e-09,133620,1a,0.049788733255509206,127.7408793952389,-8.466178100907712,0.03690926215205219,1.0574374667143404e-05,1.0,0.550000011920929,0.2704146834662324,6.199319080214805,1.0671626807373575e-17,kinney-sc,-0.07933024248696802,-0.1859807378771184,4.0,0.49912861882449794,1.149959786405895,56.57030619997515,3.066044985356543e-16,kinney-elliptical,0.0,0.0,61376.26635275,17.07374155007766,3.472014580422452e-05,0.0,0.0,17.963621548306758,galaxySED/Inst.80E09.04Z.spec.gz,1110,0.0,-0.5736599236187191,-0.3864910285456453,1.8007670483287566,0,61280.79494576175
61280.79494576175,151.14429522793725,0.06693448946851362,0.49912861882449794,56.57030619997515,349.28719441899364,0.28179440483740786,0.10334101346188025,-0.22540880320789894,-0.1412329322956669,-19.1356290050238,1.797741219691986e-09,133620,1a,0.049788733255509206,127.7408793952389,-8.466178100907712,0.03690926215205219,1.0574374667143404e-05,1.0,0.550000011920929,0.2704146834662324,6.199319080214805,1.0671626807373575e-17,kinney-sc,-0.07933024248696802,-0.1859807378771184,4.0,0.49912861882449794,1.149959786405895,56.57030619997515,3.066044985356543e-16,kinney-elliptical,0.0,0.0,61376.26635275,17.07374155007766,3.472014580422452e-05,0.0,0.0,17.963621548306758,galaxySED/Inst.80E09.04Z.spec.gz,1110,4.617109527087181,0.1480824958647135,0.04089538016646372,-0.8426877494745973,1,61285.412055288834
61245.93743926965,257.1586211784088,0.09832748647995707,0.5017661849687532,186.1847640554046,81.69990690234219,0.2713372013731884,0.10591156012223696,-0.45450967905439565,0.669541077069302,-19.281477359867495,2.242058580488856e-09,9233815,1a,0.023659306610130798,50.135130756009886,-28.473728724551137,0.013679921509507547,8.68454229912331e-05,1.0,0.17000001668930054,1.037628067790451,6.165962759167883,3.202783756004758e-17,kinney-sc,-0.7852663616645259,0.5705227076148364,4.0,0.5017661849687532,3.012163651740633,186.1847640554046,9.887656137674499e-16,kinney-elliptical,0.0,0.0,61239.4115285,15.805257121226033,4.332956231706033e-05,0.0,0.0,16.746025875285916,galaxySED/Burst.12E10.04Z.spec.gz,1111,0.0,-1.1480296422293617,1.4437154149752751,2.8540359268022426,0,61245.93743926965
61245.93743926965,257.1586211784088,0.09832748647995707,0.5017661849687532,186.1847640554046,81.69990690234219,0.2713372013731884,0.10591156012223696,-0.45450967905439565,0.669541077069302,-19.281477359867495,2.242058580488856e-09,9233815,1a,0.023659306610130798,50.135130756009886,-28.473728724551137,0.013679921509507547,8.68454229912331e-05,1.0,0.17000001668930054,1.037628067790451,6.165962759167883,3.202783756004758e-17,kinney-sc,-0.7852663616645259,0.5705227076148364,4.0,0.5017661849687532,3.012163651740633,186.1847640554046,9.887656137674499e-16,kinney-elliptical,0.0,0.0,61239.4115285,15.805257121226033,4.332956231706033e-05,0.0,0.0,16.746025875285916,galaxySED/Burst.12E10.04Z.spec.gz,1111,36.49753927129467,0.08231886524014453,-0.19007278577565045,-0.17912975454912927,1,61282.43497854094
62802.50245811396,154.8854056919052,0.08887273156986619,0.7904061580090123,260.54015323671683,134.98563988096188,0.27685978389041316,0.17511025659411822,0.04137074782601677,0.14006178561524474,-19.243117990156627,2.0667775168505746e-09,1434237,1a,0.2295847548989082,214.65694132394236,1.784384239761522,0.029955650014532216,3.0083397634991967e-05,1.0,0.5199999809265137,0.3205522342028614,3.134106023361155,9.734285149942433e-06,kinney-starburst,-0.33611929415071506,0.21081400429985175,4.0,0.7904061580090123,0.744343634694078,260.54015323671683,9.455035502955336e-17,kinney-elliptical,0.0,0.0,62912.334095,18.402492447208367,3.9928358912310416e-05,0.0,0.0,19.315000569630925,galaxySED/Burst.10E10.04Z.spec.gz,1112,0.0,0.04257177064816383,0.38871825539509836,1.424305550393728,0,62802.50245811396
62802.50245811396,154.8854056919052,0.08887273156986619,0.7904061580090123,260.54015323671683,134.98563988096188,0.27685978389041316,0.17511025659411822,0.04137074782601677,0.14006178561524474,-19.243117990156627,2.0667775168505746e-09,1434237,1a,0.2295847548989082,214.65694132394236,1.784384239761522,0.029955650014532216,3.0083397634991967e-05,1.0,0.5199999809265137,0.3205522342028614,3.134106023361155,9.734285149942433e-06,kinney-starburst,-0.33611929415071506,0.21081400429985175,4.0,0.7904061580090123,0.744343634694078,260.54015323671683,9.455035502955336e-17,kinney-elliptical,0.0,0.0,62912.334095,18.402492447208367,3.9928358912310416e-05,0.0,0.0,19.315000569630925,galaxySED/Burst.10E10.04Z.spec.gz,1112,4.348992184233721,-0.07435485542341265,-0.053982847936083767,-1.2340521379564315,1,62806.85145029819
62208.92045975724,76.65403305074075,0.13249150655310002,0.02211087773109088,138.59430703191873,123.89288815490978,0.29582436667013445,0.06408901054342658,-0.05216933160493215,-0.048633390976232295,-19.132806970929487,1.603778986787603e-09,9775044,1a,0.004603680710627564,203.6274234298265,-30.75647589897718,0.049920154511010326,3.0468489287268493e-07,1.0,0.3799999952316284,0.43269995494162894,4.528467328110994,0.0005470537649402995,kinney-starburst,-0.9782408851353307,0.1954277547412399,4.0,0.02211087773109088,0.3759982524617211,138.59430703191873,4.941326513077628e-17,kinney-elliptical,0.0,0.0,62195.194864499994,19.012433838074955,3.094720017820362e-05,0.0,0.0,19.600032049097905,galaxySED/Inst.12E10.0005Z.spec.gz,1113,0.0,-0.09729356652591224,-0.1547283676683196,5.088747820931131,0,62208.92045975724
62208.92045975724,76.65403305074075,0.13249150655310002,0.02211087773109088,138.59430703191873,123.89288815490978,0.29582436667013445,0.06408901054342658,-0.05216933160493215,-0.048633390976232295,-19.132806970929487,1.603778986787603e-09,9775044,1a,0.004603680710627564,203.6274234298265,-30.75647589897718,0.049920154511010326,3.0468489287268493e-07,1.0,0.3799999952316284,0.43269995494162894,4.528467328110994,0.0005470537649402995,kinney-starburst,-0.9782408851353307,0.1954277547412399,4.0,0.02211087773109088,0.3759982524617211,138.59430703191873,4.941326513077628e-17,kinney-elliptical,0.0,0.0,62195.194864499994,19.012433838074955,3.094720017820362e-05,0.0,0.0,19.600032049097905,galaxySED/Inst.12E10.0005Z.spec.gz,1113,0.16915298782191568,0.03891313980211217,0.03465587452066852,-0.5338397291093474,1,62209.08961274506
63072.009027336244,341.7727171148718,0.08044083559289036,0.4373803249438861,74.079704036283,13.045091369398536,0.2809749775188982,0.14507777698080782,0.4468104416865996,-1.1931401216694524,-19.116367518417157,1.777954581447726e-09,989246,1a,0.1439298782780521,34.3816940784857,2.9075406509872153,0.03734045639704371,0.0005190308879892047,1.0,0.3399999737739563,0.8892851880020701,0.33006553591758486,3.9031089747329205e-17,kinney-sc,0.18420385737262507,-0.532285174330871,4.0,0.4373803249438861,3.211242058673652,74.079704036283,1.4939261491243712e-15,kinney-elliptical,0.0,0.0,63066.420172,15.381430695766038,3.433975183791582e-05,0.0,0.0,16.315798241571454,galaxySED/Exp.10E10.04Z.spec.gz,1114,0.0,0.47261133139084754,-2.6235261504821903,2.0749611097737053,0,63072.009027336244
