,prefix,uniqueId,raPhoSim,decPhoSim,phosimMagNorm,sedFilepath,redshift,shear1,shear2,kappa,raOffset,decOffset,spatialmodel,majorAxis,minorAxis,positionAngle,sindex,internalExtinctionModel,internalAv,internalRv,galacticExtinctionModel,galacticAv,galacticRv,galaxy_id,twinkles_system,image_number,uniqueId_lens,raPhoSim_lens,decPhoSim_lens
18,object,165174921123872875,52.56012777153375,-27.815424095225517,29.8176523,galaxySED/Const.10E09.04Z.spec.gz,1.8960588,-0.00100631448,-0.0048378615,-0.0130775612,0,0,sersic2d,0.633420706,0.46707090700000004,74.5418545,1,CCM,2.82192826,0.486845165,CCM,0.024312552799999998,3.1,1130363391,8,0,1157492112481,52.55978682099572,-27.81541904395177
19,object,165174921123873899,52.559484375004445,-27.815415450027952,29.8176523,galaxySED/Const.10E09.04Z.spec.gz,1.8960588,-0.00100631448,-0.0048378615,-0.0130775612,0,0,sersic2d,0.633420706,0.46707090700000004,74.5418545,1,CCM,2.82192826,0.486845165,CCM,0.024312552799999998,3.1,1130363391,8,1,1157492112481,52.55978682099572,-27.81541904395177
20,object,164337019095076971,52.83812630778538,-27.84386665945065,54.5251387,galaxySED/Inst.19E07.002Z.spec.gz,1.11334515,-0.00225799224,0.0115719422,-0.005505613979999999,0,0,sersic2d,0.539236009,0.158454984,59.499811300000005,1,CCM,-0.0,1.0,CCM,0.0241267323,3.1,1048537021,9,0,1073701909601,52.838108526964675,-27.843865429478342
21,object,164337019095077995,52.83817921043921,-27.843865832843324,54.5251387,galaxySED/Inst.19E07.002Z.spec.gz,1.11334515,-0.00225799224,0.0115719422,-0.005505613979999999,0,0,sersic2d,0.539236009,0.158454984,59.499811300000005,1,CCM,-0.0,1.0,CCM,0.0241267323,3.1,1048537021,9,1,1073701909601,52.838108526964675,-27.843865429478342
22,object,164337019095079019,52.83805662958693,-27.843865293730513,54.5251387,galaxySED/Inst.19E07.002Z.spec.gz,1.11334515,-0.00225799224,0.0115719422,-0.005505613979999999,0,0,sersic2d,0.539236009,0.158454984,59.499811300000005,1,CCM,-0.0,1.0,CCM,0.0241267323,3.1,1048537021,9,2,1073701909601,52.838108526964675,-27.843865429478342
23,object,164337019095080043,52.83815175383621,-27.84386425671405,54.5251387,galaxySED/Inst.19E07.002Z.spec.gz,1.11334515,-0.00225799224,0.0115719422,-0.005505613979999999,0,0,sersic2d,0.539236009,0.158454984,59.499811300000005,1,CCM,-0.0,1.0,CCM,0.0241267323,3.1,1048537021,9,3,1073701909601,52.838108526964675,-27.843865429478342
24,object,164851149148201067,52.83255046310143,-28.53272693341798,57.59242270000001,galaxySED/Inst.19E07.002Z.spec.gz,1.6633183999999996,-0.00021330703999999999,-0.0293030537,-0.0190386621,0,0,sersic2d,0.34657374,0.151878193,37.8450686,1,CCM,-0.0,1.0,CCM,0.022841592799999998,3.1,1098745034,10,0,1125114914913,52.832419343446865,-28.532723626988673
25,object,164851149148202091,52.832232702665365,-28.532722037769428,57.59242270000001,galaxySED/Inst.19E07.002Z.spec.gz,1.6633183999999996,-0.00021330703999999999,-0.0293030537,-0.0190386621,0,0,sersic2d,0.34657374,0.151878193,37.8450686,1,CCM,-0.0,1.0,CCM,0.022841592799999998,3.1,1098745034,10,1,1125114914913,52.832419343446865,-28.532723626988673
26,object,164851149148203115,52.832659892839665,-28.53272101917588,57.59242270000001,galaxySED/Inst.19E07.002Z.spec.gz,1.6633183999999996,-0.00021330703999999999,-0.0293030537,-0.0190386621,0,0,sersic2d,0.34657374,0.151878193,37.8450686,1,CCM,-0.0,1.0,CCM,0.022841592799999998,3.1,1098745034,10,2,1125114914913,52.832419343446865,-28.532723626988673
27,object,164851149148204139,52.83236262083768,-28.532727569493527,57.59242270000001,galaxySED/Inst.19E07.002Z.spec.gz,1.6633183999999996,-0.00021330703999999999,-0.0293030537,-0.0190386621,0,0,sersic2d,0.34657374,0.151878193,37.8450686,1,CCM,-0.0,1.0,CCM,0.022841592799999998,3.1,1098745034,10,3,1125114914913,52.832419343446865,-28.532723626988673
28,object,163908712243245163,52.63754378905673,-27.72150152012533,45.567803600000005,galaxySED/Exp.20E09.002Z.spec.gz,0.5647352929999999,-0.0113785048,0.0139484842,0.00485803924,0,0,sersic2d,0.938542366,0.472912282,3.81090948,1,CCM,6.47149363e-07,0.333333343,CCM,0.0257331234,3.1,1006710180,11,0,1030871224417,52.6375140726233,-27.72149956341731
29,object,163908712243246187,52.63740113762444,-27.72150026251864,45.567803600000005,galaxySED/Exp.20E09.002Z.spec.gz,0.5647352929999999,-0.0113785048,0.0139484842,0.00485803924,0,0,sersic2d,0.938542366,0.472912282,3.81090948,1,CCM,6.47149363e-07,0.333333343,CCM,0.0257331234,3.1,1006710180,11,1,1030871224417,52.6375140726233,-27.72149956341731
30,object,163908712243247211,52.637404809031736,-27.721498800320582,45.567803600000005,galaxySED/Exp.20E09.002Z.spec.gz,0.5647352929999999,-0.0113785048,0.0139484842,0.00485803924,0,0,sersic2d,0.938542366,0.472912282,3.81090948,1,CCM,6.47149363e-07,0.333333343,CCM,0.0257331234,3.1,1006710180,11,2,1030871224417,52.6375140726233,-27.72149956341731
31,object,163908712243248235,52.63758994837413,-27.721498544338953,45.567803600000005,galaxySED/Exp.20E09.002Z.spec.gz,0.5647352929999999,-0.0113785048,0.0139484842,0.00485803924,0,0,sersic2d,0.938542366,0.472912282,3.81090948,1,CCM,6.47149363e-07,0.333333343,CCM,0.0257331234,3.1,1006710180,11,3,1030871224417,52.6375140726233,-27.72149956341731
32,object,164537166571569259,53.119637665830375,-28.091682730151785,30.0462,galaxySED/Exp.15E07.02Z.spec.gz,1.33273482,-0.022190127999999996,0.020783718,-0.0180773363,0,0,sersic2d,1.13428068,1.04418147,126.642758,1,CCM,0.024109670899999998,0.391495556,CCM,0.022840565099999998,3.1,1068082673,12,0,1093716657249,53.11967107365295,-28.091680965429987
33,object,164537166571570283,53.119782065711924,-28.091675974273144,30.0462,galaxySED/Exp.15E07.02Z.spec.gz,1.33273482,-0.022190127999999996,0.020783718,-0.0180773363,0,0,sersic2d,1.13428068,1.04418147,126.642758,1,CCM,0.024109670899999998,0.391495556,CCM,0.022840565099999998,3.1,1068082673,12,1,1093716657249,53.11967107365295,-28.091680965429987
34,object,164067897221173355,53.39249479020242,-27.642609732914114,26.8181046,galaxySED/Const.12E08.04Z.spec.gz,0.905136347,0.017038118600000002,0.0179076802,0.00750025911,0,0,sersic2d,0.601729572,0.370153099,1.52584695,1,CCM,0.42385590100000003,0.454467922,CCM,0.0226322313,3.1,1022255588,13,0,1046789722209,53.39246989283136,-27.64260700632197
35,object,164067897221174379,53.39237328225171,-27.642606618471024,26.8181046,galaxySED/Const.12E08.04Z.spec.gz,0.905136347,0.017038118600000002,0.0179076802,0.00750025911,0,0,sersic2d,0.601729572,0.370153099,1.52584695,1,CCM,0.42385590100000003,0.454467922,CCM,0.0226322313,3.1,1022255588,13,1,1046789722209,53.39246989283136,-27.64260700632197
36,object,164067897221175403,53.39260253247819,-27.64260647302692,26.8181046,galaxySED/Const.12E08.04Z.spec.gz,0.905136347,0.017038118600000002,0.0179076802,0.00750025911,0,0,sersic2d,0.601729572,0.370153099,1.52584695,1,CCM,0.42385590100000003,0.454467922,CCM,0.0226322313,3.1,1022255588,13,2,1046789722209,53.39246989283136,-27.64260700632197
37,object,164067897221176427,53.39254731299402,-27.642605044765816,26.8181046,galaxySED/Const.12E08.04Z.spec.gz,0.905136347,0.017038118600000002,0.0179076802,0.00750025911,0,0,sersic2d,0.601729572,0.370153099,1.52584695,1,CCM,0.42385590100000003,0.454467922,CCM,0.0226322313,3.1,1022255588,13,3,1046789722209,53.39246989283136,-27.64260700632197
38,object,164016954685497451,52.85111383943452,-28.021443689524695,42.6927115,galaxySED/Exp.64E08.04Z.spec.gz,0.805909157,0.00037644712999999994,-0.0027482951600000002,-0.0095447971,0,0,sersic2d,1.268996,1.23544538,79.97225259999999,1,CCM,3.10632049e-06,0.419354826,CCM,0.0259535957,3.1,1017280731,14,0,1041695468641,52.851379920520095,-28.02144216624011
39,object,164016954685498475,52.8514798582599,-28.02144269953516,42.6927115,galaxySED/Exp.64E08.04Z.spec.gz,0.805909157,0.00037644712999999994,-0.0027482951600000002,-0.0095447971,0,0,sersic2d,1.268996,1.23544538,79.97225259999999,1,CCM,3.10632049e-06,0.419354826,CCM,0.0259535957,3.1,1017280731,14,1,1041695468641,52.851379920520095,-28.02144216624011
40,object,164039267369021547,52.70735501630925,-28.3789376363108,23.945458399999996,galaxySED/Burst.20E08.04Z.spec.gz,0.844444036,0.00967857113,-0.0053814896,-0.011233960900000001,0,0,sersic2d,1.42311656,1.01066411,155.136177,1,CCM,2.83590937,0.482747525,CCM,0.028184126099999998,3.1,1019459704,15,0,1043926736993,52.707792351561395,-28.37893534265727
41,object,164039267369022571,52.707931394620196,-28.378934693491754,23.945458399999996,galaxySED/Burst.20E08.04Z.spec.gz,0.844444036,0.00967857113,-0.0053814896,-0.011233960900000001,0,0,sersic2d,1.42311656,1.01066411,155.136177,1,CCM,2.83590937,0.482747525,CCM,0.028184126099999998,3.1,1019459704,15,1,1043926736993,52.707792351561395,-28.37893534265727
42,object,166075581737025643,53.51747978605467,-27.61695833874757,53.647352600000005,galaxySED/Inst.19E07.002Z.spec.gz,2.10666919,0.0151491146,-0.0374769705,0.0533589451,0,0,sersic2d,0.248611525,0.151781574,139.139659,1,CCM,-0.0,1.0,CCM,0.0260154322,3.1,1218318529,16,0,1247558173793,53.51780096210955,-27.616951436455192
43,object,166075581737026667,53.51807357772431,-27.61695185097089,53.647352600000005,galaxySED/Inst.19E07.002Z.spec.gz,2.10666919,0.0151491146,-0.0374769705,0.0533589451,0,0,sersic2d,0.248611525,0.151781574,139.139659,1,CCM,-0.0,1.0,CCM,0.0260154322,3.1,1218318529,16,1,1247558173793,53.51780096210955,-27.616951436455192
44,object,166075581737027691,53.51749511598057,-27.616947089130914,53.647352600000005,galaxySED/Inst.19E07.002Z.spec.gz,2.10666919,0.0151491146,-0.0374769705,0.0533589451,0,0,sersic2d,0.248611525,0.151781574,139.139659,1,CCM,-0.0,1.0,CCM,0.0260154322,3.1,1218318529,16,2,1247558173793,53.51780096210955,-27.616951436455192
45,object,166075581737028715,53.5176272542989,-27.616945553241173,53.647352600000005,galaxySED/Inst.19E07.002Z.spec.gz,2.10666919,0.0151491146,-0.0374769705,0.0533589451,0,0,sersic2d,0.248611525,0.151781574,139.139659,1,CCM,-0.0,1.0,CCM,0.0260154322,3.1,1218318529,16,3,1247558173793,53.51780096210955,-27.616951436455192
46,object,166842005084229739,52.63697300224325,-28.06489393922813,31.5112756,galaxySED/Const.64E07.04Z.spec.gz,2.67237496,-0.00613294692,-0.000198977569,0.0114858877,0,0,sersic2d,0.64378345,0.38937458399999997,92.5445199,1,CCM,1.33072209,0.47032976200000004,CCM,0.022150438199999997,3.1,1293164559,17,0,1324200508513,52.63702994821471,-28.06488608815538
47,object,166842005084230763,52.637484193857745,-28.06488949542593,31.5112756,galaxySED/Const.64E07.04Z.spec.gz,2.67237496,-0.00613294692,-0.000198977569,0.0114858877,0,0,sersic2d,0.64378345,0.38937458399999997,92.5445199,1,CCM,1.33072209,0.47032976200000004,CCM,0.022150438199999997,3.1,1293164559,17,1,1324200508513,52.63702994821471,-28.06488608815538
48,object,166842005084231787,52.63692653886355,-28.064882909716886,31.5112756,galaxySED/Const.64E07.04Z.spec.gz,2.67237496,-0.00613294692,-0.000198977569,0.0114858877,0,0,sersic2d,0.64378345,0.38937458399999997,92.5445199,1,CCM,1.33072209,0.47032976200000004,CCM,0.022150438199999997,3.1,1293164559,17,2,1324200508513,52.63702994821471,-28.06488608815538
49,object,166842005084232811,52.637200093585506,-28.06489343308265,31.5112756,galaxySED/Const.64E07.04Z.spec.gz,2.67237496,-0.00613294692,-0.000198977569,0.0114858877,0,0,sersic2d,0.64378345,0.38937458399999997,92.5445199,1,CCM,1.33072209,0.47032976200000004,CCM,0.022150438199999997,3.1,1293164559,17,3,1324200508513,52.63702994821471,-28.06488608815538
50,object,164859209185353835,53.74921054884998,-28.270115156739365,32.235059899999996,galaxySED/Burst.50E07.04Z.spec.gz,1.64388371,-0.0192773677,-0.00222873655,-0.0284851101,0,0,sersic2d,0.332573295,0.278771162,46.182773,1,CCM,0.0370579138,0.415114105,CCM,0.0266735162,3.1,1099532147,18,0,1125920918625,53.74939130280266,-28.27011012340373
51,object,164859209185354859,53.74905102110742,-28.270109980868508,32.235059899999996,galaxySED/Burst.50E07.04Z.spec.gz,1.64388371,-0.0192773677,-0.00222873655,-0.0284851101,0,0,sersic2d,0.332573295,0.278771162,46.182773,1,CCM,0.0370579138,0.415114105,CCM,0.0266735162,3.1,1099532147,18,1,1125920918625,53.74939130280266,-28.27011012340373
52,object,164859209185355883,53.74959485994986,-28.27010958477573,32.235059899999996,galaxySED/Burst.50E07.04Z.spec.gz,1.64388371,-0.0192773677,-0.00222873655,-0.0284851101,0,0,sersic2d,0.332573295,0.278771162,46.182773,1,CCM,0.0370579138,0.415114105,CCM,0.0266735162,3.1,1099532147,18,2,1125920918625,53.74939130280266,-28.27011012340373
53,object,164859209185356907,53.74911164038801,-28.270106703043208,32.235059899999996,galaxySED/Burst.50E07.04Z.spec.gz,1.64388371,-0.0192773677,-0.00222873655,-0.0284851101,0,0,sersic2d,0.332573295,0.278771162,46.182773,1,CCM,0.0370579138,0.415114105,CCM,0.0266735162,3.1,1099532147,18,3,1125920918625,53.74939130280266,-28.27011012340373
54,object,164535903334477931,53.231157766075754,-27.90058572691752,46.6294088,galaxySED/Exp.15E07.02Z.spec.gz,1.33997202,0.00100655879,0.0008821827,-0.013958221000000002,0,0,sersic2d,0.378185958,0.374422431,82.2562861,1,CCM,0.0241097398,0.39148950600000004,CCM,0.022385934500000003,3.1,1067959310,19,0,1093590333537,53.23137517657315,-27.90058365530866
55,object,164535903334478955,53.231423612249955,-27.900582332252124,46.6294088,galaxySED/Exp.15E07.02Z.spec.gz,1.33997202,0.00100655879,0.0008821827,-0.013958221000000002,0,0,sersic2d,0.378185958,0.374422431,82.2562861,1,CCM,0.0241097398,0.39148950600000004,CCM,0.022385934500000003,3.1,1067959310,19,1,1093590333537,53.23137517657315,-27.90058365530866
56,object,163990507581522027,53.708261053539886,-27.556087331408108,42.55273,galaxySED/Burst.16E08.1Z.spec.gz,0.7604308129999999,0.00627550012,0.00160734874,-0.00599112027,0,0,sersic2d,2.12684941,1.12269533,179.329003,1,CCM,0.419607341,0.44683006399999997,CCM,0.026312046800000002,3.1,1014698006,20,0,1039050758241,53.70817178825528,-27.55608577370175
57,object,163990507581523051,53.70799451097192,-27.556086301663846,42.55273,galaxySED/Burst.16E08.1Z.spec.gz,0.7604308129999999,0.00627550012,0.00160734874,-0.00599112027,0,0,sersic2d,2.12684941,1.12269533,179.329003,1,CCM,0.419607341,0.44683006399999997,CCM,0.026312046800000002,3.1,1014698006,20,1,1039050758241,53.70817178825528,-27.55608577370175
58,object,163990507581524075,53.70813412701551,-27.55608342284021,42.55273,galaxySED/Burst.16E08.1Z.spec.gz,0.7604308129999999,0.00627550012,0.00160734874,-0.00599112027,0,0,sersic2d,2.12684941,1.12269533,179.329003,1,CCM,0.419607341,0.44683006399999997,CCM,0.026312046800000002,3.1,1014698006,20,2,1039050758241,53.70817178825528,-27.55608577370175
59,object,163990507581525099,53.70824494881673,-27.556083588646487,42.55273,galaxySED/Burst.16E08.1Z.spec.gz,0.7604308129999999,0.00627550012,0.00160734874,-0.00599112027,0,0,sersic2d,2.12684941,1.12269533,179.329003,1,CCM,0.419607341,0.44683006399999997,CCM,0.026312046800000002,3.1,1014698006,20,3,1039050758241,53.70817178825528,-27.55608577370175
60,object,164134459054166123,52.803524206300835,-28.141852014070892,30.7058595,galaxySED/Exp.20E08.04Z.spec.gz,0.9765039679999999,0.0042421449200000004,-0.00125457924,-0.0157142419,0,0,sersic2d,0.904933929,0.878951013,16.0594706,1,CCM,0.280875832,0.45238527700000003,CCM,0.0280327358,3.1,1028755767,21,0,1053445905505,52.80350070592402,-28.141855197357522
61,object,164134459054167147,52.80348851470978,-28.141856745367605,30.7058595,galaxySED/Exp.20E08.04Z.spec.gz,0.9765039679999999,0.0042421449200000004,-0.00125457924,-0.0157142419,0,0,sersic2d,0.904933929,0.878951013,16.0594706,1,CCM,0.280875832,0.45238527700000003,CCM,0.0280327358,3.1,1028755767,21,1,1053445905505,52.80350070592402,-28.141855197357522
62,object,164107558942810219,53.0095551420327,-27.57181773459011,29.0276006,galaxySED/Exp.20E08.04Z.spec.gz,0.94919908,-9.848823070000001e-05,-0.000209621247,-0.0125271491,0,0,sersic2d,0.617719471,0.38890466100000004,119.307432,1,CCM,0.34547671700000004,0.44847565899999997,CCM,0.027145658399999998,3.1,1026128803,22,0,1050755894369,53.009691268379385,-27.5718134357472
63,object,164107558942811243,53.00979189031751,-27.57180938464408,29.0276006,galaxySED/Exp.20E08.04Z.spec.gz,0.94919908,-9.848823070000001e-05,-0.000209621247,-0.0125271491,0,0,sersic2d,0.617719471,0.38890466100000004,119.307432,1,CCM,0.34547671700000004,0.44847565899999997,CCM,0.027145658399999998,3.1,1026128803,22,1,1050755894369,53.009691268379385,-27.5718134357472
64,object,164107558942812267,53.00997119854857,-27.571813540466955,29.0276006,galaxySED/Exp.20E08.04Z.spec.gz,0.94919908,-9.848823070000001e-05,-0.000209621247,-0.0125271491,0,0,sersic2d,0.617719471,0.38890466100000004,119.307432,1,CCM,0.34547671700000004,0.44847565899999997,CCM,0.027145658399999998,3.1,1026128803,22,2,1050755894369,53.009691268379385,-27.5718134357472
65,object,164107558942813291,53.009513965693024,-27.57181000084227,29.0276006,galaxySED/Exp.20E08.04Z.spec.gz,0.94919908,-9.848823070000001e-05,-0.000209621247,-0.0125271491,0,0,sersic2d,0.617719471,0.38890466100000004,119.307432,1,CCM,0.34547671700000004,0.44847565899999997,CCM,0.027145658399999998,3.1,1026128803,22,3,1050755894369,53.009691268379385,-27.5718134357472
66,object,166946609930334315,52.639674363698646,-27.679407783214792,31.5269268,galaxySED/Exp.20E08.04Z.spec.gz,2.78872347,0.0407531339,-0.0196078157,0.0815664388,0,0,sersic2d,0.40625464899999997,0.268777072,138.99704,1,CCM,0.0275591277,0.409114718,CCM,0.0261245652,3.1,1303379876,23,0,1334660993121,52.63940730124553,-27.6794055792518
67,object,166946609930335339,52.639225840558275,-27.679404861242737,31.5269268,galaxySED/Exp.20E08.04Z.spec.gz,2.78872347,0.0407531339,-0.0196078157,0.0815664388,0,0,sersic2d,0.40625464899999997,0.268777072,138.99704,1,CCM,0.0275591277,0.409114718,CCM,0.0261245652,3.1,1303379876,23,1,1334660993121,52.63940730124553,-27.6794055792518
68,object,164535622738018411,52.523082958708855,-28.219869219312717,49.516780700000005,galaxySED/Exp.32E08.04Z.spec.gz,1.37016201,0.0008484816099999999,-0.0019084355,0.0133214693,0,0,sersic2d,0.9902355070000001,0.396762073,135.41082600000001,1,CCM,6.4714925e-08,0.600000024,CCM,0.0227826277,3.1,1067931908,24,0,1093562273889,52.52341516742397,-28.21987201717247
69,object,164535622738019435,52.523459396768,-28.21987278220846,49.516780700000005,galaxySED/Exp.32E08.04Z.spec.gz,1.37016201,0.0008484816099999999,-0.0019084355,0.0133214693,0,0,sersic2d,0.9902355070000001,0.396762073,135.41082600000001,1,CCM,6.4714925e-08,0.600000024,CCM,0.0227826277,3.1,1067931908,24,1,1093562273889,52.52341516742397,-28.21987201717247
70,object,166843738490982507,53.39002922912509,-27.930194165360128,35.8442223,galaxySED/Exp.25E07.02Z.spec.gz,2.66891694,-0.005765572829999999,-0.016208676499999998,-0.0368343118,0,0,sersic2d,0.9818608759999999,0.570909679,160.645723,1,CCM,0.0202734806,0.397223145,CCM,0.0198650325,3.1,1293333837,25,0,1324373849185,53.39031039646001,-27.930190591798482
71,object,166843738490983531,53.39028452139385,-27.930185635063406,35.8442223,galaxySED/Exp.25E07.02Z.spec.gz,2.66891694,-0.005765572829999999,-0.016208676499999998,-0.0368343118,0,0,sersic2d,0.9818608759999999,0.570909679,160.645723,1,CCM,0.0202734806,0.397223145,CCM,0.0198650325,3.1,1293333837,25,1,1324373849185,53.39031039646001,-27.930190591798482
72,object,167103726837866603,52.86665225623389,-28.52657269757469,48.325152100000004,galaxySED/Inst.19E07.002Z.spec.gz,2.88866782,0.0130831651,-0.0131798754,-0.0339104162,0,0,sersic2d,0.5091880560000001,0.443403631,125.405076,1,CCM,1.29429864e-07,0.00999999978,CCM,0.0232941978,3.1,1318723324,26,0,1350372683873,52.86681918928893,-28.526573545029002
