,prefix,uniqueId,raPhoSim,decPhoSim,phosimMagNorm,sedFilepath,redshift,shear1,shear2,kappa,raOffset,decOffset,spatialmodel,majorAxis,minorAxis,positionAngle,sindex,internalExtinctionModel,internalAv,internalRv,galacticExtinctionModel,galacticAv,galacticRv,galaxy_id,twinkles_system,image_number,uniqueId_lens,raPhoSim_lens,decPhoSim_lens
10,object,179840518957486187,53.24727756085198,-28.103704821433226,26.546380900000003,galaxySED/Inst.62E09.02Z.spec.gz,0.223227199,0.00102270185,-6.6085065599999996e-06,-0.0006076488300000001,0,0,sersic2d,0.164645731,0.163558722,31.134765100000003,1,CCM,0.2,4.000000000000002,CCM,0.0216406002,3.1,2562550679,1105,0,2624051895393,53.24762975436808,-28.10370090349327
11,object,179840518957487211,53.24764386192878,-28.10370080443786,26.546380900000003,galaxySED/Inst.62E09.02Z.spec.gz,0.223227199,0.00102270185,-6.6085065599999996e-06,-0.0006076488300000001,0,0,sersic2d,0.164645731,0.163558722,31.134765100000003,1,CCM,0.2,4.000000000000002,CCM,0.0216406002,3.1,2562550679,1105,1,2624051895393,53.24762975436808,-28.10370090349327
12,object,179840682623410283,53.74458801260352,-28.27059536115343,33.070831,galaxySED/Inst.10E08.02Z.spec.gz,0.245916217,-0.000219357522,0.00245798783,0.0015932428899999998,0,0,sersic2d,0.103458084,0.0956248567,53.3725001,1,CCM,0.1,3.300000000000001,CCM,0.026791075499999997,3.1,2562566662,1106,0,2624068261985,53.74456998685115,-28.270594319496443
13,object,179840682623411307,53.74456889928349,-28.270593744967663,33.070831,galaxySED/Inst.10E08.02Z.spec.gz,0.245916217,-0.000219357522,0.00245798783,0.0015932428899999998,0,0,sersic2d,0.103458084,0.0956248567,53.3725001,1,CCM,0.1,3.300000000000001,CCM,0.026791075499999997,3.1,2562566662,1106,1,2624068261985,53.74456998685115,-28.270594319496443
14,object,179840705601974379,52.58705460035814,-28.25295164031744,31.346069300000003,galaxySED/Burst.50E09.0005Z.spec.gz,0.244403361,-0.000953707637,0.00158217011,-0.00196277611,0,0,sersic2d,0.07734370980000001,0.0725603774,31.869417,1,CCM,0.0,2.0,CCM,0.0230123277,3.1,2562568906,1107,0,2624070559841,52.587123784731425,-28.25294733943731
15,object,179840705601975403,52.587104355771146,-28.25294581194735,31.346069300000003,galaxySED/Burst.50E09.0005Z.spec.gz,0.244403361,-0.000953707637,0.00158217011,-0.00196277611,0,0,sersic2d,0.07734370980000001,0.0725603774,31.869417,1,CCM,0.0,2.0,CCM,0.0230123277,3.1,2562568906,1107,1,2624070559841,52.587123784731425,-28.25294733943731
16,object,179840866748858475,53.25776588020582,-27.668048491499782,30.512313,galaxySED/Burst.40E09.0005Z.spec.gz,0.290994287,0.0101353782,0.0032618040700000002,0.00825835647,0,0,sersic2d,0.149594381,0.103819646,147.157378,1,CCM,0.0,2.0,CCM,0.0232842964,3.1,2562584643,1108,0,2624086674529,53.25784371093462,-27.668046488957238
17,object,179840866748859499,53.25784825088075,-27.668046230674054,30.512313,galaxySED/Burst.40E09.0005Z.spec.gz,0.290994287,0.0101353782,0.0032618040700000002,0.00825835647,0,0,sersic2d,0.149594381,0.103819646,147.157378,1,CCM,0.0,2.0,CCM,0.0232842964,3.1,2562584643,1108,1,2624086674529,53.25784371093462,-27.668046488957238
18,object,179840920539582571,53.16870876220064,-27.68088299577031,27.6818206,galaxySED/Exp.32E09.02Z.spec.gz,0.29802614,-0.0046335538200000005,0.0028980639500000003,0.00180874288,0,0,sersic2d,0.186068743,0.10817218599999999,91.3366072,1,CCM,0.1,2.6000000000000005,CCM,0.0281641001,3.1,2562589896,1109,0,2624092053601,53.16956298616356,-27.68087813309948
19,object,179840920539583595,53.16964246515479,-27.680877395979604,27.6818206,galaxySED/Exp.32E09.02Z.spec.gz,0.29802614,-0.0046335538200000005,0.0028980639500000003,0.00180874288,0,0,sersic2d,0.186068743,0.10817218599999999,91.3366072,1,CCM,0.1,2.6000000000000005,CCM,0.0281641001,3.1,2562589896,1109,1,2624092053601,53.16956298616356,-27.68087813309948
20,object,179840972077506667,53.564964673703926,-27.91551499055588,31.1478417,galaxySED/Exp.32E09.002Z.spec.gz,0.27989197600000004,4.75133612e-05,0.00149719207,0.009109615940000001,0,0,sersic2d,0.159404472,0.0483001359,107.48725,1,CCM,0.1,4.000000000000002,CCM,0.023501488799999998,3.1,2562594929,1110,0,2624097207393,53.564822116658135,-27.915515320445234
21,object,179840972077507691,53.56480375083418,-27.915515550233245,31.1478417,galaxySED/Exp.32E09.002Z.spec.gz,0.27989197600000004,4.75133612e-05,0.00149719207,0.009109615940000001,0,0,sersic2d,0.159404472,0.0483001359,107.48725,1,CCM,0.1,4.000000000000002,CCM,0.023501488799999998,3.1,2562594929,1110,1,2624097207393,53.564822116658135,-27.915515320445234
22,object,179841006320070763,53.60833103082163,-27.89254252212884,34.762731,galaxySED/Inst.32E08.002Z.spec.gz,0.28836427600000003,-0.000916204909,-0.00246632254,-0.0016038324800000002,0,0,sersic2d,0.103526711,0.087654531,76.9860855,1,CCM,0.0,2.0,CCM,0.025627163199999997,3.1,2562598273,1111,0,2624100631649,53.60790995371767,-27.89253769197324
23,object,179841006320071787,53.60842453134474,-27.89253338871117,34.762731,galaxySED/Inst.32E08.002Z.spec.gz,0.28836427600000003,-0.000916204909,-0.00246632254,-0.0016038324800000002,0,0,sersic2d,0.103526711,0.087654531,76.9860855,1,CCM,0.0,2.0,CCM,0.025627163199999997,3.1,2562598273,1111,1,2624100631649,53.60790995371767,-27.89253769197324
24,object,179841006320072811,53.60844586622605,-27.892539135189807,34.762731,galaxySED/Inst.32E08.002Z.spec.gz,0.28836427600000003,-0.000916204909,-0.00246632254,-0.0016038324800000002,0,0,sersic2d,0.103526711,0.087654531,76.9860855,1,CCM,0.0,2.0,CCM,0.025627163199999997,3.1,2562598273,1111,2,2624100631649,53.60790995371767,-27.89253769197324
25,object,179841006320073835,53.6077794747462,-27.892537479360794,34.762731,galaxySED/Inst.32E08.002Z.spec.gz,0.28836427600000003,-0.000916204909,-0.00246632254,-0.0016038324800000002,0,0,sersic2d,0.103526711,0.087654531,76.9860855,1,CCM,0.0,2.0,CCM,0.025627163199999997,3.1,2562598273,1111,3,2624100631649,53.60790995371767,-27.89253769197324
26,object,179841029134794859,53.673431243822186,-27.814233810706654,26.324774199999997,galaxySED/Exp.32E09.002Z.spec.gz,0.297610097,0.000257926747,-0.00100729957,0.0008551180099999999,0,0,sersic2d,0.454164505,0.1916143,178.330448,1,CCM,0.1,3.100000000000001,CCM,0.0284353373,3.1,2562600501,1112,0,2624102913121,53.673603629552716,-27.81423371312004
27,object,179841029134795883,53.673829353424836,-27.81423375596398,26.324774199999997,galaxySED/Exp.32E09.002Z.spec.gz,0.297610097,0.000257926747,-0.00100729957,0.0008551180099999999,0,0,sersic2d,0.454164505,0.1916143,178.330448,1,CCM,0.1,3.100000000000001,CCM,0.0284353373,3.1,2562600501,1112,1,2624102913121,53.673603629552716,-27.81423371312004
28,object,179841029134796907,53.67367476877722,-27.81423006609708,26.324774199999997,galaxySED/Exp.32E09.002Z.spec.gz,0.297610097,0.000257926747,-0.00100729957,0.0008551180099999999,0,0,sersic2d,0.454164505,0.1916143,178.330448,1,CCM,0.1,3.100000000000001,CCM,0.0284353373,3.1,2562600501,1112,2,2624102913121,53.673603629552716,-27.81423371312004
29,object,179841029134797931,53.67372101986356,-27.81423720601297,26.324774199999997,galaxySED/Exp.32E09.002Z.spec.gz,0.297610097,0.000257926747,-0.00100729957,0.0008551180099999999,0,0,sersic2d,0.454164505,0.1916143,178.330448,1,CCM,0.1,3.100000000000001,CCM,0.0284353373,3.1,2562600501,1112,3,2624102913121,53.673603629552716,-27.81423371312004
30,object,179841059680718955,53.11993171750881,-28.51132643236354,27.530410999999997,galaxySED/Exp.62E09.02Z.spec.gz,0.272242624,-0.000646111211,0.0018822004899999999,-0.00121767331,0,0,sersic2d,0.30132648300000003,0.260191917,176.11476399999998,1,CCM,0.1,2.0,CCM,0.025328642599999996,3.1,2562603484,1113,0,2624105967713,53.11997758969945,-28.511328902725328
31,object,179841059680719979,53.12019240534386,-28.51133182816301,27.530410999999997,galaxySED/Exp.62E09.02Z.spec.gz,0.272242624,-0.000646111211,0.0018822004899999999,-0.00121767331,0,0,sersic2d,0.30132648300000003,0.260191917,176.11476399999998,1,CCM,0.1,2.0,CCM,0.025328642599999996,3.1,2562603484,1113,1,2624105967713,53.11997758969945,-28.511328902725328
32,object,179841133398483051,53.72852182451203,-28.122724684442233,33.3483597,galaxySED/Burst.16E09.002Z.spec.gz,0.279899562,0.000666524363,0.000597514013,0.00495625963,0,0,sersic2d,0.0726756752,0.055776603499999994,160.972224,1,CCM,0.1,4.000000000000002,CCM,0.0278218021,3.1,2562610683,1114,0,2624113339489,53.7277892688524,-28.12272489815546
33,object,179841133398484075,53.72763303804618,-28.122723765264332,33.3483597,galaxySED/Burst.16E09.002Z.spec.gz,0.279899562,0.000666524363,0.000597514013,0.00495625963,0,0,sersic2d,0.0726756752,0.055776603499999994,160.972224,1,CCM,0.1,4.000000000000002,CCM,0.0278218021,3.1,2562610683,1114,1,2624113339489,53.7277892688524,-28.12272489815546
34,object,179841177962967147,52.88747761943544,-28.031364538786413,26.114476800000002,galaxySED/Inst.50E09.02Z.spec.gz,0.314063191,-0.0010998099400000001,0.00204060445,-0.00220039242,0,0,sersic2d,0.273355931,0.0783894584,107.94666299999999,1,CCM,0.2,4.000000000000002,CCM,0.0255823306,3.1,2562615035,1115,0,2624117795937,52.887051828392494,-28.031358963438848
35,object,179841177962968171,52.88697285979143,-28.031357580260003,26.114476800000002,galaxySED/Inst.50E09.02Z.spec.gz,0.314063191,-0.0010998099400000001,0.00204060445,-0.00220039242,0,0,sersic2d,0.273355931,0.0783894584,107.94666299999999,1,CCM,0.2,4.000000000000002,CCM,0.0255823306,3.1,2562615035,1115,1,2624117795937,52.887051828392494,-28.031358963438848
36,object,179841195053531243,53.39202070470457,-27.683064623999872,24.5321715,galaxySED/Exp.80E09.1Z.spec.gz,0.329659343,-0.0008621970320000001,2.80436964e-05,-0.00208339754,0,0,sersic2d,0.7744433279999999,0.41478011,47.0198325,1,CCM,0.2,2.8000000000000007,CCM,0.021029637099999998,3.1,2562616704,1116,0,2624119504993,53.39185596270463,-27.683071849174574
37,object,179841195053532267,53.39184271192736,-27.683072288389997,24.5321715,galaxySED/Exp.80E09.1Z.spec.gz,0.329659343,-0.0008621970320000001,2.80436964e-05,-0.00208339754,0,0,sersic2d,0.7744433279999999,0.41478011,47.0198325,1,CCM,0.2,2.8000000000000007,CCM,0.021029637099999998,3.1,2562616704,1116,1,2624119504993,53.39185596270463,-27.683071849174574
38,object,179841414056415339,53.46065878755844,-28.587057332148408,30.5815687,galaxySED/Exp.62E09.02Z.spec.gz,0.327373663,-0.00481216741,0.013072423400000002,0.008227768509999999,0,0,sersic2d,0.09731385109999999,0.088618204,98.10360909999999,1,CCM,0.2,3.9000000000000017,CCM,0.022165874199999998,3.1,2562638091,1117,0,2624141405281,53.46037142578002,-28.58705810871424
39,object,179841414056416363,53.460354613528374,-28.58705828743301,30.5815687,galaxySED/Exp.62E09.02Z.spec.gz,0.327373663,-0.00481216741,0.013072423400000002,0.008227768509999999,0,0,sersic2d,0.09731385109999999,0.088618204,98.10360909999999,1,CCM,0.2,3.9000000000000017,CCM,0.022165874199999998,3.1,2562638091,1117,1,2624141405281,53.46037142578002,-28.58705810871424
40,object,179841453685219435,53.280738875324666,-27.89100978336834,31.6304911,galaxySED/Exp.10E10.002Z.spec.gz,0.328877776,-0.0013166703400000002,0.000554080576,-0.00019537983199999998,0,0,sersic2d,0.0782313868,0.0425891951,85.8388523,1,CCM,0.0,2.0,CCM,0.0211848996,3.1,2562641961,1118,0,2624145368161,53.280584448316574,-27.89100955432334
41,object,179841453685220459,53.28056831830134,-27.89100959699982,31.6304911,galaxySED/Exp.10E10.002Z.spec.gz,0.328877776,-0.0013166703400000002,0.000554080576,-0.00019537983199999998,0,0,sersic2d,0.0782313868,0.0425891951,85.8388523,1,CCM,0.0,2.0,CCM,0.0211848996,3.1,2562641961,1118,1,2624145368161,53.280584448316574,-27.89100955432334
42,object,179841576278503531,53.13851025610525,-28.093684123834777,31.7274341,galaxySED/Exp.80E09.002Z.spec.gz,0.357243527,-0.00183962785,0.0017400964000000001,9.65424468e-05,0,0,sersic2d,0.0771287531,0.0633258894,79.28147740000001,1,CCM,0.0,2.0,CCM,0.023033947599999997,3.1,2562653933,1119,0,2624157627489,53.138816645616686,-28.093686720802804
43,object,179841576278504555,53.13887763563512,-28.093687001067853,31.7274341,galaxySED/Exp.80E09.002Z.spec.gz,0.357243527,-0.00183962785,0.0017400964000000001,9.65424468e-05,0,0,sersic2d,0.0771287531,0.0633258894,79.28147740000001,1,CCM,0.0,2.0,CCM,0.023033947599999997,3.1,2562653933,1119,1,2624157627489,53.138816645616686,-28.093686720802804
44,object,179841817389547627,53.631289654357346,-28.17146870613415,30.567470399999998,galaxySED/Exp.80E09.0005Z.spec.gz,0.34261799600000004,0.0020387951899999996,0.000301052233,-0.00190625371,0,0,sersic2d,0.154830918,0.120261453,33.3599854,1,CCM,0.0,2.0,CCM,0.0253865098,3.1,2562677479,1120,0,2624181738593,53.63106039226182,-28.171463430293826
45,object,179841817389548651,53.63074332526214,-28.17146123870281,30.567470399999998,galaxySED/Exp.80E09.0005Z.spec.gz,0.34261799600000004,0.0020387951899999996,0.000301052233,-0.00190625371,0,0,sersic2d,0.154830918,0.120261453,33.3599854,1,CCM,0.0,2.0,CCM,0.0253865098,3.1,2562677479,1120,1,2624181738593,53.63106039226182,-28.171463430293826
46,object,179841817389549675,53.63083270457536,-28.17146661286942,30.567470399999998,galaxySED/Exp.80E09.0005Z.spec.gz,0.34261799600000004,0.0020387951899999996,0.000301052233,-0.00190625371,0,0,sersic2d,0.154830918,0.120261453,33.3599854,1,CCM,0.0,2.0,CCM,0.0253865098,3.1,2562677479,1120,2,2624181738593,53.63106039226182,-28.171463430293826
47,object,179841817389550699,53.63118918564427,-28.171460810337273,30.567470399999998,galaxySED/Exp.80E09.0005Z.spec.gz,0.34261799600000004,0.0020387951899999996,0.000301052233,-0.00190625371,0,0,sersic2d,0.154830918,0.120261453,33.3599854,1,CCM,0.0,2.0,CCM,0.0253865098,3.1,2562677479,1120,3,2624181738593,53.63106039226182,-28.171463430293826
48,object,179841868476911723,53.46935004578538,-28.561203800437795,32.023151,galaxySED/Exp.80E09.0005Z.spec.gz,0.352525446,-0.00144625489,0.007151355359999999,0.0166752198,0,0,sersic2d,0.0820203573,0.0413473248,144.509242,1,CCM,0.1,4.000000000000002,CCM,0.0216439573,3.1,2562682468,1121,0,2624186847329,53.469027623984815,-28.56120891612218
49,object,179841868476912747,53.469012638101724,-28.561209465463346,32.023151,galaxySED/Exp.80E09.0005Z.spec.gz,0.352525446,-0.00144625489,0.007151355359999999,0.0166752198,0,0,sersic2d,0.0820203573,0.0413473248,144.509242,1,CCM,0.1,4.000000000000002,CCM,0.0216439573,3.1,2562682468,1121,1,2624186847329,53.469027623984815,-28.56120891612218
50,object,179842087715315819,52.61704017439995,-28.203364518219985,31.202654100000004,galaxySED/Inst.12E10.002Z.spec.gz,0.401510384,-0.000861303205,0.0006708600099999999,-0.00103314927,0,0,sersic2d,0.09377995130000001,0.0878966674,6.91721285,1,CCM,0.0,2.0,CCM,0.022501262,3.1,2562703878,1122,0,2624208771169,52.6175554746587,-28.20337222690486
51,object,179842087715316843,52.61764740405621,-28.203373165163235,31.202654100000004,galaxySED/Inst.12E10.002Z.spec.gz,0.401510384,-0.000861303205,0.0006708600099999999,-0.00103314927,0,0,sersic2d,0.09377995130000001,0.0878966674,6.91721285,1,CCM,0.0,2.0,CCM,0.022501262,3.1,2562703878,1122,1,2624208771169,52.6175554746587,-28.20337222690486
52,object,179842144895479915,52.71471892426177,-28.294155341686157,29.3809512,galaxySED/Inst.50E09.02Z.spec.gz,0.367751465,0.00197647578,0.00542613937,-0.00216916123,0,0,sersic2d,0.154711723,0.132823154,160.781258,1,CCM,0.2,4.000000000000002,CCM,0.029262487599999998,3.1,2562709462,1123,0,2624214489185,52.71470645330225,-28.294151790100397
53,object,179842144895480939,52.714688341447946,-28.294151115230402,29.3809512,galaxySED/Inst.50E09.02Z.spec.gz,0.367751465,0.00197647578,0.00542613937,-0.00216916123,0,0,sersic2d,0.154711723,0.132823154,160.781258,1,CCM,0.2,4.000000000000002,CCM,0.029262487599999998,3.1,2562709462,1123,1,2624214489185,52.71470645330225,-28.294151790100397
54,object,179842284395004011,52.84675273091385,-28.61131638761168,30.758403899999998,galaxySED/Exp.40E09.1Z.spec.gz,0.379961619,0.000416366596,0.0012366789900000001,0.000438265123,0,0,sersic2d,0.265951306,0.102412365,163.420422,1,CCM,0.1,4.000000000000002,CCM,0.0285445902,3.1,2562723085,1124,0,2624228439137,52.8465758470337,-28.611312589945783
55,object,179842284395005035,52.846358397135106,-28.611306843193717,30.758403899999998,galaxySED/Exp.40E09.1Z.spec.gz,0.379961619,0.000416366596,0.0012366789900000001,0.000438265123,0,0,sersic2d,0.265951306,0.102412365,163.420422,1,CCM,0.1,4.000000000000002,CCM,0.0285445902,3.1,2562723085,1124,1,2624228439137,52.8465758470337,-28.611312589945783
56,object,179842284395006059,52.846413612915576,-28.611315392585723,30.758403899999998,galaxySED/Exp.40E09.1Z.spec.gz,0.379961619,0.000416366596,0.0012366789900000001,0.000438265123,0,0,sersic2d,0.265951306,0.102412365,163.420422,1,CCM,0.1,4.000000000000002,CCM,0.0285445902,3.1,2562723085,1124,2,2624228439137,52.8465758470337,-28.611312589945783
57,object,179842284395007083,52.84682508437448,-28.611311658386445,30.758403899999998,galaxySED/Exp.40E09.1Z.spec.gz,0.379961619,0.000416366596,0.0012366789900000001,0.000438265123,0,0,sersic2d,0.265951306,0.102412365,163.420422,1,CCM,0.1,4.000000000000002,CCM,0.0285445902,3.1,2562723085,1124,3,2624228439137,52.8465758470337,-28.611312589945783
58,object,179842321187328107,53.609308987968916,-28.6441884637402,31.6937679,galaxySED/Exp.32E08.04Z.spec.gz,0.37604608100000003,-0.00321044149,0.008425833740000001,0.0085044477,0,0,sersic2d,0.054406542300000006,0.019018434,96.54069859999998,1,CCM,0.1,4.000000000000002,CCM,0.0219417511,3.1,2562726678,1125,0,2624232118369,53.609503949218514,-28.644188328027102
59,object,179842321187329131,53.60968389868757,-28.64418568153297,31.6937679,galaxySED/Exp.32E08.04Z.spec.gz,0.37604608100000003,-0.00321044149,0.008425833740000001,0.0085044477,0,0,sersic2d,0.054406542300000006,0.019018434,96.54069859999998,1,CCM,0.1,4.000000000000002,CCM,0.0219417511,3.1,2562726678,1125,1,2624232118369,53.609503949218514,-28.644188328027102
60,object,179842321187330155,53.6093980287389,-28.644186485909643,31.6937679,galaxySED/Exp.32E08.04Z.spec.gz,0.37604608100000003,-0.00321044149,0.008425833740000001,0.0085044477,0,0,sersic2d,0.054406542300000006,0.019018434,96.54069859999998,1,CCM,0.1,4.000000000000002,CCM,0.0219417511,3.1,2562726678,1125,2,2624232118369,53.609503949218514,-28.644188328027102
61,object,179842321187331179,53.60953338284479,-28.64418934178084,31.6937679,galaxySED/Exp.32E08.04Z.spec.gz,0.37604608100000003,-0.00321044149,0.008425833740000001,0.0085044477,0,0,sersic2d,0.054406542300000006,0.019018434,96.54069859999998,1,CCM,0.1,4.000000000000002,CCM,0.0219417511,3.1,2562726678,1125,3,2624232118369,53.609503949218514,-28.644188328027102
62,object,179842408892932203,52.618430826885735,-28.255167741910284,25.899491100000002,galaxySED/Burst.50E09.0005Z.spec.gz,0.380201502,0.000542534027,0.00331635326,-0.00316496687,0,0,sersic2d,0.19788083399999998,0.19588986,6.15189752,1,CCM,0.2,4.000000000000002,CCM,0.0241362648,3.1,2562735243,1126,0,2624240888929,52.61816646418928,-28.25517112812808
63,object,179842408892933227,52.618071849537806,-28.255171612457293,25.899491100000002,galaxySED/Burst.50E09.0005Z.spec.gz,0.380201502,0.000542534027,0.00331635326,-0.00316496687,0,0,sersic2d,0.19788083399999998,0.19588986,6.15189752,1,CCM,0.2,4.000000000000002,CCM,0.0241362648,3.1,2562735243,1126,1,2624240888929,52.61816646418928,-28.25517112812808
64,object,179842418641416299,53.4768203360249,-28.545325669581903,31.0674472,galaxySED/Burst.20E09.0005Z.spec.gz,0.399806712,0.0045981246000000005,0.00284621596,0.0125935686,0,0,sersic2d,0.0811938271,0.0222778786,47.854826200000005,1,CCM,0.0,2.0,CCM,0.0210648453,3.1,2562736195,1127,0,2624241863777,53.476818680563106,-28.545334947583328
65,object,179842418641417323,53.476822340263354,-28.54533516146744,31.0674472,galaxySED/Burst.20E09.0005Z.spec.gz,0.399806712,0.0045981246000000005,0.00284621596,0.0125935686,0,0,sersic2d,0.0811938271,0.0222778786,47.854826200000005,1,CCM,0.0,2.0,CCM,0.0210648453,3.1,2562736195,1127,1,2624241863777,53.476818680563106,-28.545334947583328
66,object,179842444620300395,53.542621423722245,-27.646411815891895,24.418559899999998,galaxySED/Exp.62E09.0005Z.spec.gz,0.420576811,0.00502356282,0.0022470451500000003,-0.00267606908,0,0,sersic2d,0.456120908,0.20058322,162.679855,1,CCM,0.1,2.8000000000000007,CCM,0.0261571989,3.1,2562738732,1128,0,2624244461665,53.543098553431314,-27.64640917789573
67,object,179842444620301419,53.5431174451307,-27.646408970077474,24.418559899999998,galaxySED/Exp.62E09.0005Z.spec.gz,0.420576811,0.00502356282,0.0022470451500000003,-0.00267606908,0,0,sersic2d,0.456120908,0.20058322,162.679855,1,CCM,0.1,2.8000000000000007,CCM,0.0261571989,3.1,2562738732,1128,1,2624244461665,53.543098553431314,-27.64640917789573
68,object,179842599234064491,53.304377674482495,-27.993397622139753,33.2291082,galaxySED/Inst.32E08.002Z.spec.gz,0.40955199700000006,-0.000313004865,-0.0022378926800000003,0.0012385408400000001,0,0,sersic2d,0.07723244280000001,0.0638038442,53.8498659,1,CCM,0.1,3.200000000000001,CCM,0.0207041386,3.1,2562753831,1129,0,2624259923041,53.3046181888165,-27.99338925086802
69,object,179842599234065515,53.30490548929225,-27.993387008822733,33.2291082,galaxySED/Inst.32E08.002Z.spec.gz,0.40955199700000006,-0.000313004865,-0.0022378926800000003,0.0012385408400000001,0,0,sersic2d,0.07723244280000001,0.0638038442,53.8498659,1,CCM,0.1,3.200000000000001,CCM,0.0207041386,3.1,2562753831,1129,1,2624259923041,53.3046181888165,-27.99338925086802
70,object,179842599234066539,53.304509068168606,-27.993384736490256,33.2291082,galaxySED/Inst.32E08.002Z.spec.gz,0.40955199700000006,-0.000313004865,-0.0022378926800000003,0.0012385408400000001,0,0,sersic2d,0.07723244280000001,0.0638038442,53.8498659,1,CCM,0.1,3.200000000000001,CCM,0.0207041386,3.1,2562753831,1129,2,2624259923041,53.3046181888165,-27.99338925086802
71,object,179842599234067563,53.304801874573485,-27.993385021176937,33.2291082,galaxySED/Inst.32E08.002Z.spec.gz,0.40955199700000006,-0.000313004865,-0.0022378926800000003,0.0012385408400000001,0,0,sersic2d,0.07723244280000001,0.0638038442,53.8498659,1,CCM,0.1,3.200000000000001,CCM,0.0207041386,3.1,2562753831,1129,3,2624259923041,53.3046181888165,-27.99338925086802
72,object,179842608142868587,53.473633133213355,-28.642066558848427,30.3041587,galaxySED/Burst.20E09.002Z.spec.gz,0.41299629299999996,0.0021981847699999997,-0.010734008500000001,0.00445939718,0,0,sersic2d,0.103420705,0.048576321500000005,87.3500377,1,CCM,0.0,2.0,CCM,0.023517043900000003,3.1,2562754701,1130,0,2624260813921,53.473602919242204,-28.64206132208126
